Entity,Score
black.py::visit_default::869::887,0.5458363904912633
blib2to3/pgen2/tokenize.py::generate_tokens::337::566,0.3922353493794955
black.py::list_comments::2233::2266,0.3225806451612903
black.py::get_future_imports::3308::3348,0.19234395973808333
black.py::sub_twice::3699::3705,0.16173999811565884
black.py::normalize_string_quotes::2727::2799,0.16173999811565884
black.py::whitespace::1796::2023,0.16173999811565884
black.py::normalize_string_prefix::2711::2724,0.15760446264166192
black.py::visit_default::1601::1629,0.15760446264166192
black.py::get_features_used::3201::3247,0.15565279620747083
black.py::format_str::707::745,0.15195857819499548
black.py::__str__::1441::1454,0.15195857819499548
black.py::detect_target_versions::3250::3255,0.1318684546088209
blib2to3/pytree.py::pre_order::394::396,0.1307217833878005
blib2to3/pytree.py::pre_order::266::270,0.1307217833878005
blib2to3/pgen2/driver.py::parse_tokens::44::101,0.1307217833878005
black.py::visit_simple_stmt::1712::1726,0.1285157780618513
black.py::_maybe_empty_lines::1488::1525,0.1285157780618513
black.py::is_def::1233::1249,0.1285157780618513
black.py::is_class::1217::1223,0.1285157780618513
blib2to3/pytree.py::__unicode__::366::372,0.12745402054367116
blib2to3/pytree.py::update_sibling_maps::321::329,0.12745402054367116
blib2to3/pytree.py::prev_sibling::169::179,0.12745402054367116
black.py::normalize_prefix::2693::2708,0.12745402054367116
black.py::is_split_before_delimiter::2091::2184,0.12745402054367116
black.py::preceding_leaf::2026::2041,0.12745402054367116
black.py::is_complex_subscript::1423::1439,0.12745402054367116
black.py::maybe_remove_trailing_comma::1318::1373,0.12745402054367116
black.py::append::1156::1182,0.12745402054367116
black.py::get_open_lsqb::1140::1142,0.12745402054367116
black.py::mark::1024::1062,0.12745402054367116
blib2to3/pytree.py::changed::134::139,0.12641825997551492
black.py::is_line_short_enough::3748::3759,0.12641825997551492
black.py::is_vararg::3083::3103,0.12641825997551492
black.py::split_line::2288::2361,0.12641825997551492
black.py::is_split_after_delimiter::2077::2088,0.12641825997551492
black.py::line::1585::1599,0.12641825997551492
black.py::maybe_empty_lines::1476::1486,0.12641825997551492
black.py::append_comment::1375::1409,0.12641825997551492
black.py::contains_inner_type_comments::1284::1309,0.12641825997551492
black.py::contains_standalone_comments::1276::1282,0.12641825997551492
black.py::is_decorator::1207::1209,0.12641825997551492
black.py::is_comment::1202::1204,0.12641825997551492
black.py::maybe_decrement_after_lambda_arguments::1127::1138,0.12641825997551492
black.py::maybe_increment_lambda_arguments::1114::1125,0.12641825997551492
black.py::maybe_decrement_after_for_loop_variable::1100::1112,0.12641825997551492
black.py::maybe_increment_for_loop_variable::1087::1098,0.12641825997551492
blib2to3/pytree.py::prefix::406::408,0.1254074507825748
blib2to3/pytree.py::leaves::387::388,0.1254074507825748
blib2to3/pytree.py::leaves::181::183,0.1254074507825748
black.py::visit_default::858::862,0.1254074507825748
black.py::get_grammars::765::800,0.1254074507825748
black.py::convert_one_fmt_off_pair::2920::2971,0.1254074507825748
black.py::normalize_fmt_off::2913::2917,0.1254074507825748
black.py::generate_comments::2191::2211,0.1254074507825748
black.py::__attrs_post_init__::1763::1785,0.1254074507825748
black.py::visit_ENDMARKER::1753::1756,0.1254074507825748
black.py::__bool__::1456::1458,0.1254074507825748
black.py::any_open_brackets::1064::1066,0.1254074507825748
black.py::get_imports_from_children::3312::3325,0.12442060538488285
black.py::supports_feature::211::212,0.12442060538488285
blib2to3/pytree.py::prefix::399::403,0.1234567901234568
blib2to3/pytree.py::type_repr::21::29,0.1234567901234568
black.py::visit::842::856,0.1234567901234568
blib2to3/pgen2/parse.py::addtoken::113::159,0.12251512153098247
blib2to3/pgen2/parse.py::classify::161::173,0.1206949212102172
blib2to3/pytree.py::convert::410::426,0.11981484411288898
blib2to3/pgen2/parse.py::pop::191::201,0.11981484411288898
blib2to3/pgen2/parse.py::push::184::189,0.11981484411288898
blib2to3/pytree.py::__new__::49::52,0.11811116252808623
blib2to3/pytree.py::__init__::340::357,0.11811116252808623
blib2to3/pytree.py::invalidate_sibling_maps::317::319,0.11811116252808623
blib2to3/pytree.py::__init__::208::232,0.11811116252808623
blib2to3/pgen2/parse.py::__init__::57::87,0.11811116252808623
blib2to3/pgen2/parse.py::shift::175::182,0.11811116252808623
blib2to3/pgen2/parse.py::setup::89::111,0.11811116252808623
blib2to3/pgen2/driver.py::__init__::32::42,0.11811116252808623
blib2to3/pgen2/driver.py::parse_string::117::123,0.11811116252808623
black.py::lib2to3_parse::803::827,0.11811116252808623
blib2to3/pytree.py::__eq__::54::62,0.0
blib2to3/pytree.py::_eq::377::379,0.0
blib2to3/pytree.py::append_child::307::315,0.0
blib2to3/pytree.py::insert_child::297::305,0.0
blib2to3/pytree.py::prefix::282::284,0.0
blib2to3/pytree.py::prefix::273::279,0.0
blib2to3/pytree.py::_eq::251::253,0.0
blib2to3/pytree.py::__unicode__::240::246,0.0
blib2to3/pytree.py::next_sibling::156::166,0.0
blib2to3/pytree.py::remove::141::153,0.0
blib2to3/pgen2/parse.py::__init__::19::25,0.0
blib2to3/pgen2/driver.py::_partially_consume_prefix::125::150,0.0
blackd.py::handle::67::121,0.0
blackd.py::make_app::49::64,0.0
blackd.py::main::41::46,0.0
blackd.py::parse_python_variant_header::124::152,0.0
black.py::show::890::898,0.0
black.py::decode_bytes::748::762,0.0
black.py::format_file_contents::685::704,0.0
black.py::format_stdin_to_stdout::652::682,0.0
black.py::format_file_in_place::606::649,0.0
black.py::schedule_formatting::535::603,0.0
black.py::reformat_many::504::532,0.0
black.py::reformat_one::471::501,0.0
black.py::main::377::468,0.0
black.py::patch_click::3944::3963,0.0
black.py::write_cache::3931::3941,0.0
black.py::filter_cached::3915::3928,0.0
black.py::get_cache_info::3909::3912,0.0
black.py::read_cache::3891::3906,0.0
black.py::get_cache_file::3887::3888,0.0
black.py::can_omit_invisible_parens::3798::3884,0.0
black.py::can_be_split::3762::3795,0.0
black.py::enumerate_with_length::3726::3745,0.0
black.py::enumerate_reversed::3718::3723,0.0
black.py::re_compile_maybe_verbose::3708::3715,0.0
black.py::shutdown::3673::3696,0.0
black.py::diff::3655::3663,0.0
black.py::nullcontext::3649::3652,0.0
black.py::dump_to_file::3636::3645,0.0
black.py::assert_stable::3620::3633,0.0
black.py::assert_equivalent::3543::3617,0.0
black.py::_v::3546::3588,0.0
black.py::_fixup_ast_constants::3528::3540,0.0
black.py::parse_ast::3509::3525,0.0
black.py::__str__::3479::3506,0.0
black.py::return_code::3461::3477,0.0
black.py::path_ignored::3456::3458,0.0
black.py::failed::3451::3454,0.0
black.py::done::3435::3449,0.0
black.py::find_project_root::3395::3421,0.0
black.py::gen_python_files_in_dir::3351::3391,0.0
