Entity,Score
tornado/ioloop.py::_update_next::1219::1223,0.47619047619047616
tornado/ioloop.py::__init__::1172::1178,0.47619047619047616
tornado/web.py::finish::985::1023,0.0
tornado/web.py::flush::937::983,0.0
tornado/web.py::create_template_loader::916::935,0.0
tornado/web.py::get_template_namespace::893::914,0.0
tornado/web.py::render_string::868::891,0.0
tornado/web.py::render_embed_css::859::866,0.0
tornado/web.py::render_linked_css::839::857,0.0
tornado/web.py::render_embed_js::830::837,0.0
tornado/web.py::render_linked_js::810::828,0.0
tornado/web.py::render::746::808,0.0
tornado/web.py::write::716::744,0.0
tornado/web.py::redirect::698::714,0.0
tornado/web.py::get_secure_cookie::665::686,0.0
tornado/web.py::create_signed_value::642::663,0.0
tornado/web.py::set_secure_cookie::613::640,0.0
tornado/web.py::clear_all_cookies::597::611,0.0
tornado/web.py::clear_cookie::582::595,0.0
tornado/web.py::set_cookie::538::580,0.0
tornado/web.py::get_cookie::525::536,0.0
tornado/web.py::cookies::520::523,0.0
tornado/web.py::decode_argument::500::517,0.0
tornado/web.py::_get_arguments::487::498,0.0
tornado/web.py::_get_argument::479::485,0.0
tornado/web.py::get_query_arguments::468::477,0.0
tornado/web.py::get_query_argument::451::466,0.0
tornado/web.py::get_body_arguments::440::449,0.0
tornado/web.py::get_body_argument::423::438,0.0
tornado/web.py::get_arguments::408::421,0.0
tornado/web.py::get_argument::395::406,0.0
tornado/web.py::_convert_header_value::363::391,0.0
tornado/web.py::clear_header::352::359,0.0
tornado/web.py::add_header::343::350,0.0
tornado/web.py::set_header::333::341,0.0
tornado/web.py::is_absolute::3336::3337,0.0
tornado/web.py::_create_signature_v2::3330::3333,0.0
tornado/web.py::_create_signature_v1::3323::3327,0.0
tornado/web.py::get_signature_key_version::3310::3320,0.0
tornado/web.py::get_status::329::331,0.0
tornado/web.py::_decode_signed_value_v2::3282::3307,0.0
tornado/web.py::_decode_fields_v2::3262::3279,0.0
tornado/web.py::_consume_field::3263::3272,0.0
tornado/web.py::set_status::310::327,0.0
tornado/web.py::_decode_signed_value_v1::3232::3259,0.0
tornado/web.py::decode_signed_value::3206::3229,0.0
tornado/web.py::_get_version::3183::3203,0.0
tornado/web.py::create_signed_value::3129::3175,0.0
tornado/web.py::format_field::3157::3158,0.0
tornado/web.py::__getattr__::3106::3110,0.0
tornado/web.py::__getitem__::3103::3104,0.0
tornado/web.py::__init__::3099::3101,0.0
tornado/web.py::html_body::3093::3094,0.0
tornado/web.py::html_head::3090::3091,0.0
tornado/web.py::css_files::3081::3088,0.0
tornado/web.py::set_default_headers::300::308,0.0
tornado/web.py::embedded_css::3078::3079,0.0
tornado/web.py::javascript_files::3069::3076,0.0
tornado/web.py::embedded_javascript::3066::3067,0.0
tornado/web.py::_get_resources::3063::3064,0.0
tornado/web.py::render::3050::3061,0.0
tornado/web.py::set_resources::3051::3059,0.0
tornado/web.py::__init__::3044::3048,0.0
tornado/web.py::render::3020::3021,0.0
tornado/web.py::render_string::3014::3016,0.0
tornado/web.py::html_body::3008::3012,0.0
tornado/web.py::html_head::3002::3006,0.0
tornado/web.py::css_files::2994::3000,0.0
tornado/web.py::embedded_css::2989::2992,0.0
tornado/web.py::javascript_files::2981::2987,0.0
tornado/web.py::clear::288::298,0.0
tornado/web.py::embedded_javascript::2976::2979,0.0
tornado/web.py::current_user::2969::2970,0.0
tornado/web.py::__init__::2962::2966,0.0
tornado/web.py::wrapper::2935::2949,0.0
tornado/web.py::transform_chunk::2910::2920,0.0
tornado/web.py::transform_first_chunk::2881::2908,0.0
tornado/web.py::_compressible_type::2878::2879,0.0
tornado/web.py::__init__::2875::2876,0.0
tornado/web.py::on_connection_close::269::286,0.0
tornado/web.py::_get_cached_version::2791::2803,0.0
tornado/web.py::get_version::2774::2788,0.0
tornado/web.py::parse_url_path::2760::2771,0.0
tornado/web.py::make_static_url::2731::2758,0.0
tornado/web.py::get_cache_time::2717::2728,0.0
tornado/web.py::set_extra_headers::2713::2715,0.0
tornado/web.py::get_content_type::2693::2711,0.0
tornado/web.py::get_modified_time::2680::2691,0.0
tornado/web.py::get_content_size::2666::2678,0.0
tornado/web.py::on_finish::259::267,0.0
tornado/web.py::_stat::2661::2664,0.0
tornado/web.py::get_content_version::2644::2659,0.0
tornado/web.py::get_content::2607::2641,0.0
tornado/web.py::validate_absolute_path::2554::2604,0.0
tornado/web.py::prepare::242::257,0.0
tornado/web.py::get_absolute_path::2538::2552,0.0
tornado/web.py::should_return_304::2516::2535,0.0
tornado/web.py::set_headers::2492::2514,0.0
tornado/web.py::compute_etag::2478::2490,0.0
tornado/web.py::get::2403::2476,0.0
tornado/web.py::head::2399::2400,0.0
tornado/web.py::options::239::240,0.0
tornado/web.py::initialize::2390::2392,0.0
tornado/web.py::put::236::237,0.0
tornado/web.py::patch::233::234,0.0
tornado/web.py::get::2311::2316,0.0
tornado/web.py::delete::230::231,0.0
tornado/web.py::initialize::2307::2309,0.0
tornado/web.py::post::227::228,0.0
tornado/web.py::check_xsrf_cookie::2268::2272,0.0
tornado/web.py::prepare::2265::2266,0.0
tornado/web.py::initialize::2262::2263,0.0
tornado/web.py::__init__::2254::2257,0.0
tornado/web.py::get::224::225,0.0
tornado/web.py::head::221::222,0.0
tornado/web.py::__str__::2209::2216,0.0
tornado/web.py::__init__::2201::2207,0.0
tornado/web.py::settings::217::219,0.0
tornado/web.py::execute::2147::2176,0.0
tornado/web.py::on_connection_close::2141::2145,0.0
tornado/web.py::initialize::195::214,0.0
tornado/web.py::finish::2133::2139,0.0
tornado/web.py::data_received::2127::2131,0.0
tornado/web.py::headers_received::2122::2125,0.0
tornado/web.py::__init__::2110::2120,0.0
tornado/web.py::log_request::2087::2106,0.0
tornado/web.py::reverse_url::2072::2085,0.0
tornado/web.py::get_handler_delegate::2057::2070,0.0
tornado/web.py::find_handler::2043::2055,0.0
