Entity,Score
youtube_dl/utils.py::js_to_json::1698::1720,0.9090909090909091
youtube_dl/utils.py::fix_kv::1699::1712,0.9090909090909091
youtube_dl/utils.py::__contains__::976::980,0.0
youtube_dl/utils.py::__init__::958::969,0.0
youtube_dl/utils.py::date_from_str::916::942,0.0
youtube_dl/utils.py::determine_ext::902::909,0.0
youtube_dl/utils.py::unified_strdate::837::899,0.0
youtube_dl/utils.py::parse_iso8601::811::834,0.0
youtube_dl/utils.py::__init__::788::789,0.0
youtube_dl/utils.py::__init__::771::774,0.0
youtube_dl/utils.py::__init__::663::665,0.0
youtube_dl/utils.py::__init__::518::536,0.0
youtube_dl/utils.py::bug_reports_message::504::512,0.0
youtube_dl/utils.py::make_HTTPS_handler::479::501,0.0
youtube_dl/utils.py::encodeArgument::447::453,0.0
youtube_dl/utils.py::encodeFilename::416::433,0.0
youtube_dl/utils.py::unescapeHTML::395::401,0.0
youtube_dl/utils.py::_htmlentity_transform::375::392,0.0
youtube_dl/utils.py::orderedSet::366::372,0.0
youtube_dl/utils.py::sanitize_path::348::363,0.0
youtube_dl/utils.py::sanitize_filename::310::345,0.0
youtube_dl/utils.py::replace_insane::315::328,0.0
youtube_dl/utils.py::timeconvert::301::307,0.0
youtube_dl/utils.py::clean_html::252::266,0.0
youtube_dl/utils.py::__init__::2487::2493,0.0
youtube_dl/utils.py::xpath_attr::211::221,0.0
youtube_dl/utils.py::xpath_text::196::208,0.0
youtube_dl/utils.py::cli_valueless_option::2011::2013,0.0
youtube_dl/utils.py::cli_bool_option::2003::2008,0.0
youtube_dl/utils.py::cli_option::1998::2000,0.0
youtube_dl/utils.py::dfxp2srt::1956::1995,0.0
youtube_dl/utils.py::parse_node::1962::1975,0.0
youtube_dl/utils.py::srt_subtitles_timecode::1952::1953,0.0
youtube_dl/utils.py::parse_dfxp_time_expr::1939::1949,0.0
youtube_dl/utils.py::match_filter_func::1929::1936,0.0
youtube_dl/utils.py::_match_func::1930::1935,0.0
youtube_dl/utils.py::xpath_element::180::193,0.0
youtube_dl/utils.py::match_str::1922::1926,0.0
youtube_dl/utils.py::_match_one::1863::1919,0.0
youtube_dl/utils.py::render_table::1855::1860,0.0
youtube_dl/utils.py::is_html::1813::1830,0.0
youtube_dl/utils.py::age_restricted::1803::1810,0.0
youtube_dl/utils.py::xpath_with_ns::168::177,0.0
youtube_dl/utils.py::args_to_str::1766::1768,0.0
youtube_dl/utils.py::ytdl_is_updateable::1759::1763,0.0
youtube_dl/utils.py::version_tuple::1746::1747,0.0
youtube_dl/utils.py::limit_length::1736::1743,0.0
youtube_dl/utils.py::strip_jsonp::1693::1695,0.0
youtube_dl/utils.py::urlencode_postdata::1646::1647,0.0
youtube_dl/utils.py::read_batch_urls::1630::1643,0.0
youtube_dl/utils.py::fixup::1631::1640,0.0
youtube_dl/utils.py::escape_url::1602::1610,0.0
youtube_dl/utils.py::escape_rfc3986::1595::1599,0.0
youtube_dl/utils.py::lowercase_escape::1587::1592,0.0
youtube_dl/utils.py::uppercase_escape::1579::1584,0.0
youtube_dl/utils.py::getslice::1556::1576,0.0
youtube_dl/utils.py::__init__::1551::1554,0.0
youtube_dl/utils.py::getslice::1512::1547,0.0
youtube_dl/utils.py::__init__::1508::1510,0.0
youtube_dl/utils.py::detect_exe_version::1490::1498,0.0
youtube_dl/utils.py::find_xpath_attr::143::149,0.0
youtube_dl/utils.py::replace_extension::1458::1462,0.0
youtube_dl/utils.py::prepend_extension::1450::1455,0.0
youtube_dl/utils.py::parse_duration::1404::1447,0.0
youtube_dl/utils.py::float_or_none::1395::1401,0.0
youtube_dl/utils.py::str_to_int::1387::1392,0.0
youtube_dl/utils.py::str_or_none::1383::1384,0.0
youtube_dl/utils.py::url_basename::1359::1361,0.0
youtube_dl/utils.py::fix_xml_ampersands::1324::1329,0.0
youtube_dl/utils.py::parse_filesize::1251::1302,0.0
youtube_dl/utils.py::unsmuggle_url::1228::1234,0.0
youtube_dl/utils.py::smuggle_url::1220::1225,0.0
youtube_dl/utils.py::shell_quote::1209::1217,0.0
youtube_dl/utils.py::get_filesystem_encoding::1204::1206,0.0
youtube_dl/utils.py::intlist_to_bytes::1102::1105,0.0
