Entity,Score
black.py::format_file_contents::524::547,0.6206820727199998
black.py::format_file_in_place::453::491,0.3712072260378376
black.py::maybe_remove_trailing_comma::1060::1112,0.0
black.py::is_complex_subscript::1162::1178,0.0
black.py::get_future_imports::2780::2812,0.0
black.py::lib2to3_parse::589::614,0.0
black.py::maybe_increment_for_loop_variable::871::882,0.0
black.py::maybe_decrement_after_for_loop_variable::884::891,0.0
black.py::maybe_increment_lambda_arguments::893::904,0.0
black.py::maybe_decrement_after_lambda_arguments::906::913,0.0
blib2to3/pgen2/tokenize.py::generate_tokens::337::562,-0.00046680294918921713
black.py::_maybe_empty_lines::1279::1352,-0.0004668029491892172
black.py::preceding_leaf::1814::1829,-0.0004668029491892172
black.py::format_str::550::579,-0.0004668029491892172
blib2to3/pgen2/driver.py::_partially_consume_prefix::122::149,-0.0004668029491892172
blib2to3/pgen2/driver.py::parse_tokens::39::101,-0.0004668029491892172
blib2to3/pytree.py::changed::133::136,-0.0004668029491892172
blib2to3/pytree.py::type_repr::21::29,-0.0004668029491892172
black.py::is_split_before_delimiter::1854::1942,-0.00046680294918921724
black.py::whitespace::1584::1811,-0.0007335474915830557
blib2to3/pytree.py::prefix::274::281,-0.0009336058983784344
black.py::visit_simple_stmt::1488::1502,-0.0010114063899099705
black.py::is_import::2344::2355,-0.0012670365763707322
black.py::is_def::1007::1024,-0.0015337811187645706
black.py::contains_standalone_comments::1051::1058,-0.0018672117967568687
black.py::append::931::957,-0.002178413762883013
black.py::is_python36::2696::2723,-0.002334014745946086
black.py::is_line_short_enough::3135::3146,-0.0032676206443245205
black.py::normalize_invisible_parens::2453::2498,-0.0037344235935137375
black.py::get_open_lsqb::915::917,-0.003967825068108346
black.py::is_class_paren_empty::1026::1040,-0.004067854271506035
black.py::visit_suite::1481::1486,-0.004201226542702954
black.py::is_class::991::998,-0.004823630474955242
blib2to3/pytree.py::pre_order::268::272,-0.005601635390270606
black.py::maybe_empty_lines::1264::1277,-0.00653524128864904
black.py::is_vararg::2579::2599,-0.007157645220901329
black.py::__str__::1180::1193,-0.007468847187027475
black.py::append_comment::1114::1134,-0.007668905593822853
black.py::mark::808::846,-0.007702248661622084
black.py::is_split_after_delimiter::1840::1851,-0.007935650136216691
black.py::normalize_prefix::2358::2373,-0.00806902240741361
black.py::split_line::2021::2087,-0.009569460458378951
black.py::is_comment::976::979,-0.009740621539748332
black.py::line::1368::1385,-0.010152964144865474
blib2to3/pgen2/parse.py::classify::161::173,-0.010386365619460082
black.py::is_decorator::981::984,-0.010425265865225849
black.py::is_import::986::989,-0.010503066356757386
blib2to3/pytree.py::convert::396::412,-0.011203270780541211
black.py::visit_DEDENT::1446::1458,-0.011203270780541213
black.py::visit_stmt::1460::1479,-0.011721940724084787
blib2to3/pgen2/parse.py::addtoken::113::159,-0.012470307356911944
black.py::visit_default::1399::1438,-0.012603679628108863
black.py::visit_INDENT::1440::1444,-0.012603679628108863
black.py::generate_comments::1945::1999,-0.012603679628108863
blib2to3/pytree.py::prev_sibling::168::182,-0.014137460746873432
black.py::visit::629::643,-0.014604263696062653
blib2to3/pytree.py::__init__::326::343,-0.016338103221622602
blib2to3/pytree.py::__unicode__::352::358,-0.019138920916757902
blib2to3/pytree.py::__init__::211::234,-0.019138920916757906
blib2to3/pytree.py::__new__::49::52,-0.01925562165405521
black.py::__bool__::1195::1197,-0.01960572386594712
black.py::visit_default::645::649,-0.01960572386594712
blib2to3/pgen2/parse.py::pop::191::201,-0.02137957507286615
blib2to3/pgen2/parse.py::shift::175::182,-0.02147293566270399
blib2to3/pgen2/parse.py::push::184::189,-0.02147293566270399
blib2to3/pgen2/driver.py::__init__::32::37,-0.021939738611893207
blib2to3/pgen2/parse.py::setup::89::111,-0.021939738611893207
blib2to3/pgen2/parse.py::__init__::57::87,-0.021939738611893207
