Entity,Score
tqdm/std.py::__init__::79::85,0.9090909090909091
tqdm/std.py::get_lock::614::618,0.9090909090909091
tqdm/std.py::__new__::511::531,0.9090909090909091
tqdm/std.py::format_meter::311::509,0.9090909090909091
tqdm/std.py::create_th_lock::113::118,0.9090909090909091
tqdm/std.py::create_mp_lock::102::110,0.9090909090909091
tqdm/contrib/__init__.py::tenumerate::24::41,0.9090909090909091
tqdm/_monitor.py::run::62::96,0.660408825313113
tqdm/_monitor.py::__init__::32::48,0.660408825313113
tqdm/utils.py::_is_ascii::254::260,0.5458363904912633
tqdm/utils.py::_supports_unicode::247::251,0.5458363904912633
tqdm/utils.py::_is_utf::233::244,0.5458363904912633
tqdm/utils.py::__eq__::152::153,0.5458363904912633
tqdm/utils.py::__format__::139::141,0.5458363904912633
tqdm/utils.py::__init__::135::137,0.5458363904912633
tqdm/std.py::__init__::784::1031,0.5458363904912633
tqdm/std.py::__exit__::98::99,0.5458363904912633
tqdm/std.py::__enter__::95::96,0.5458363904912633
tqdm/std.py::release::91::93,0.5458363904912633
tqdm/std.py::acquire::87::89,0.5458363904912633
tqdm/std.py::_decr_instances::541::569,0.5458363904912633
tqdm/std.py::_get_free_pos::534::538,0.5458363904912633
tqdm/std.py::status_printer::288::308,0.5458363904912633
tqdm/std.py::print_status::303::306,0.5458363904912633
tqdm/std.py::fp_write::297::299,0.5458363904912633
tqdm/std.py::format_interval::228::247,0.5458363904912633
tqdm/std.py::__format__::154::184,0.5458363904912633
tqdm/std.py::__init__::145::152,0.5458363904912633
tqdm/std.py::display::1417::1437,0.5458363904912633
tqdm/std.py::format_dict::1403::1415,0.5458363904912633
tqdm/std.py::refresh::1289::1314,0.5458363904912633
tqdm/std.py::close::1235::1273,0.5458363904912633
tqdm/std.py::fp_write::1252::1253,0.5458363904912633
tqdm/std.py::__iter__::1074::1157,0.5458363904912633
tqdm/std.py::__hash__::1071::1072,0.5458363904912633
tqdm/std.py::_comparable::1068::1069,0.5458363904912633
tqdm/std.py::__repr__::1064::1065,0.5458363904912633
tqdm/std.py::__del__::1061::1062,0.5458363904912633
tqdm/_monitor.py::report::98::99,0.5458363904912633
tqdm/_monitor.py::exit::50::54,0.5458363904912633
tqdm/contrib/__init__.py::_tmap::58::67,0.0
tqdm/contrib/__init__.py::_tzip::44::55,0.0
