Entity,Score
httpie/input.py::parse_items::562::619,1.0
httpie/models.py::headers::95::118,1.0
httpie/input.py::tokenize::439::458,0.25
httpie/cli.py::__init__::34::37,0.0
httpie/client.py::get_requests_kwargs::70::123,0.0
httpie/client.py::get_response::18::34,0.0
httpie/client.py::encode_headers::42::48,0.0
httpie/client.py::get_default_headers::51::67,0.0
httpie/config.py::path::30::38,0.0
httpie/config.py::is_new::40::41,0.0
httpie/config.py::save::58::70,0.0
httpie/config.py::_get_path::96::97,0.0
httpie/context.py::__init__::38::58,0.0
httpie/context.py::config::61::68,0.0
httpie/core.py::main::70::188,0.0
httpie/input.py::__init__::108::110,0.0
httpie/input.py::parse_args::113::149,0.0
httpie/input.py::_setup_standard_streams::163::189,0.0
httpie/input.py::_apply_config::191::194,0.0
httpie/input.py::_process_auth::196::220,0.0
httpie/input.py::_apply_no_options::222::246,0.0
httpie/input.py::_guess_method::259::295,0.0
httpie/input.py::_parse_items::297::337,0.0
httpie/input.py::_process_output_options::339::362,0.0
httpie/input.py::_process_pretty_options::364::372,0.0
httpie/input.py::_validate_download_options::374::380,0.0
httpie/input.py::__call__::426::497,0.0
httpie/models.py::content_type::34::39,0.0
httpie/models.py::headers::53::72,0.0
httpie/output/formatters/colors.py::__init__::31::49,0.0
httpie/output/formatters/headers.py::format_headers::6::14,0.0
httpie/output/processing.py::__init__::26::39,0.0
httpie/output/processing.py::format_headers::41::44,0.0
httpie/output/streams.py::get_stream_type::97::121,0.0
httpie/output/streams.py::__init__::127::139,0.0
httpie/output/streams.py::__iter__::149::164,0.0
httpie/output/streams.py::__init__::191::203,0.0
httpie/output/streams.py::__init__::227::231,0.0
httpie/output/streams.py::write::27::38,0.0
httpie/output/streams.py::build_output_stream::58::94,0.0
httpie/plugins/base.py::__init__::48::56,0.0
httpie/plugins/manager.py::load_installed_plugins::25::30,0.0
httpie/plugins/manager.py::get_formatters_grouped::48::54,0.0
