Entity,Score
pandas/core/ops/array_ops.py::comp_method_OBJECT_ARRAY::42::58,10.0
pandas/core/ops/array_ops.py::comparison_op::203::261,10.0
pandas/core/nanops.py::nanall::436::470,10.0
pandas/core/indexes/timedeltas.py::__new__::130::170,10.0
pandas/core/indexes/extension.py::method::78::84,10.0
pandas/core/indexes/extension.py::_maybe_unwrap_index::174::190,10.0
pandas/core/indexes/extension.py::_wrap_arithmetic_op::153::171,10.0
pandas/core/indexes/extension.py::method::135::147,10.0
pandas/core/indexes/base.py::__new__::284::447,10.0
pandas/core/arrays/timedeltas.py::to_pytimedelta::820::829,10.0
pandas/core/arrays/datetimes.py::_sub_datetime_arraylike::651::673,10.0
pandas/core/arrays/datetimes.py::to_pydatetime::991::1000,10.0
pandas/core/arrays/datetimelike.py::__sub__::1361::1408,10.0
pandas/core/common.py::maybe_box_datetimelike::75::87,0.9090909090909091
pandas/tseries/offsets.py::nanos::2622::2623,0.47619047619047616
pandas/tseries/offsets.py::delta::2618::2619,0.47619047619047616
pandas/tseries/offsets.py::__eq__::2578::2593,0.47619047619047616
pandas/tseries/offsets.py::__init__::2549::2554,0.47619047619047616
pandas/tseries/frequencies.py::_get_offset::204::232,0.47619047619047616
pandas/tseries/frequencies.py::to_offset::74::182,0.47619047619047616
pandas/core/indexing.py::_is_scalar_access::1432::1453,0.47619047619047616
pandas/core/indexes/datetimes.py::date_range::795::955,0.47619047619047616
pandas/core/common.py::any_none::170::174,0.47619047619047616
pandas/core/arrays/datetimes.py::_generate_range::338::442,0.47619047619047616
pandas/core/arrays/datetimes.py::__init__::211::281,0.47619047619047616
pandas/core/arrays/datetimes.py::_maybe_normalize_endpoints::2102::2119,0.47619047619047616
pandas/core/arrays/datetimes.py::_infer_tz_from_endpoints::2061::2099,0.47619047619047616
pandas/core/arrays/datetimelike.py::validate_endpoints::1608::1638,0.47619047619047616
pandas/core/arrays/datetimelike.py::validate_periods::1582::1605,0.47619047619047616
pandas/core/arrays/_ranges.py::generate_regular_range::15::83,0.47619047619047616
pandas/core/arrays/_ranges.py::_generate_range_overflow_safe_signed::153::190,0.47619047619047616
pandas/core/arrays/_ranges.py::_generate_range_overflow_safe::86::150,0.47619047619047616
pandas/core/frame.py::_get_value::2610::2644,0.24390243902439027
