Entity,Score
tornado/web.py::on_connection_close::261::278,0.9090909090909091
tornado/util.py::configured_class::264::269,0.9090909090909091
tornado/simple_httpclient.py::_handle_exception::426::449,0.9090909090909091
tornado/netutil.py::configurable_default::322::323,0.9090909090909091
tornado/iostream.py::_handle_read::645::658,0.9090909090909091
tornado/iostream.py::_run_callback::550::583,0.9090909090909091
tornado/iostream.py::wrapper::551::567,0.9090909090909091
tornado/iostream.py::_handle_events::497::548,0.9090909090909091
tornado/iostream.py::_maybe_run_close_callback::440::468,0.9090909090909091
tornado/iostream.py::read_from_fd::1010::1021,0.9090909090909091
tornado/ioloop.py::start::729::884,0.9090909090909091
tornado/ioloop.py::configurable_default::236::245,0.9090909090909091
tornado/httpserver.py::close_all_connections::167::171,0.9090909090909091
tornado/httpserver.py::configurable_default::163::164,0.9090909090909091
tornado/httpclient.py::__init__::540::568,0.9090909090909091
tornado/httpclient.py::handle_future::237::247,0.9090909090909091
tornado/httpclient.py::_async_clients::153::157,0.9090909090909091
tornado/httpclient.py::configurable_default::148::150,0.9090909090909091
tornado/http1connection.py::close::661::672,0.9090909090909091
tornado/http1connection.py::_on_connection_close::283::293,0.9090909090909091
tornado/gen.py::run::971::1030,0.9090909090909091
tornado/concurrent.py::_set_done::313::321,0.9090909090909091
tornado/auth.py::_on_access_token::982::1000,0.9090909090909091
tornado/auth.py::get_authenticated_user::936::980,0.9090909090909091
tornado/auth.py::_oauth_request_token_url::610::622,0.9090909090909091
tornado/auth.py::facebook_request::1015::1066,0.9090909090909091
tornado/stack_context.py::_handle_exception::352::362,0.660408825313113
tornado/stack_context.py::wrapped::281::346,0.660408825313113
tornado/stack_context.py::exit::184::186,0.660408825313113
tornado/httputil.py::__missing__::86::96,0.660408825313113
tornado/httputil.py::full_url::396::398,0.660408825313113
tornado/auth.py::get_auth_http_client::680::688,0.660408825313113
tornado/auth.py::_on_oauth2_request::672::678,0.660408825313113
tornado/auth.py::oauth2_request::625::670,0.660408825313113
tornado/auth.py::authorize_redirect::580::608,0.660408825313113
tornado/httputil.py::url_concat::566::584,0.5458363904912633
tornado/httpclient.py::__new__::159::176,0.5458363904912633
tornado/web.py::_execute::1399::1450,0.47619047619047616
