Entity,Score
youtube_dl/utils.py::get_element_by_attribute::348::350,1.0
youtube_dl/utils.py::get_elements_by_attribute::360::382,0.970873786407767
youtube_dl/utils.py::unescapeHTML::593::599,0.9259259259259259
youtube_dl/utils.py::__init__::916::918,0.0
youtube_dl/utils.py::register_socks_protocols::71::77,0.0
youtube_dl/utils.py::__init__::725::743,0.0
youtube_dl/utils.py::bug_reports_message::706::714,0.0
youtube_dl/utils.py::make_HTTPS_handler::681::703,0.0
youtube_dl/utils.py::encodeArgument::649::655,0.0
youtube_dl/utils.py::encodeFilename::614::635,0.0
youtube_dl/utils.py::_htmlentity_transform::562::590,0.0
youtube_dl/utils.py::orderedSet::553::559,0.0
youtube_dl/utils.py::expand_path::548::550,0.0
youtube_dl/utils.py::sanitized_Request::544::545,0.0
youtube_dl/utils.py::sanitize_url::540::541,0.0
youtube_dl/utils.py::sanitize_path::520::535,0.0
youtube_dl/utils.py::sanitize_filename::479::517,0.0
youtube_dl/utils.py::replace_insane::485::500,0.0
youtube_dl/utils.py::timeconvert::470::476,0.0
youtube_dl/utils.py::clean_html::421::435,0.0
youtube_dl/utils.py::extract_attributes::395::418,0.0
youtube_dl/utils.py::handle_starttag::391::392,0.0
youtube_dl/utils.py::__init__::387::389,0.0
youtube_dl/utils.py::urshift::3624::3625,0.0
youtube_dl/utils.py::parse_m3u8_attributes::3615::3621,0.0
youtube_dl/utils.py::encode_base_n::3579::3594,0.0
youtube_dl/utils.py::pkcs1pad::3564::3576,0.0
youtube_dl/utils.py::get_elements_by_class::353::357,0.0
youtube_dl/utils.py::ohdave_rsa_encrypt::3547::3561,0.0
youtube_dl/utils.py::__init__::3472::3478,0.0
youtube_dl/utils.py::get_element_by_class::342::345,0.0
youtube_dl/utils.py::xpath_attr::324::334,0.0
youtube_dl/utils.py::xpath_text::309::321,0.0
youtube_dl/utils.py::xpath_element::286::306,0.0
youtube_dl/utils.py::_find_xpath::287::288,0.0
youtube_dl/utils.py::xpath_with_ns::274::283,0.0
youtube_dl/utils.py::cli_valueless_option::2742::2744,0.0
youtube_dl/utils.py::cli_bool_option::2734::2739,0.0
youtube_dl/utils.py::cli_option::2727::2731,0.0
youtube_dl/utils.py::dfxp2srt::2570::2724,0.0
youtube_dl/utils.py::parse_node::2663::2667,0.0
youtube_dl/utils.py::close::2660::2661,0.0
youtube_dl/utils.py::data::2657::2658,0.0
youtube_dl/utils.py::end::2649::2655,0.0
youtube_dl/utils.py::start::2604::2647,0.0
youtube_dl/utils.py::find_xpath_attr::256::260,0.0
youtube_dl/utils.py::srt_subtitles_timecode::2566::2567,0.0
youtube_dl/utils.py::parse_dfxp_time_expr::2553::2563,0.0
youtube_dl/utils.py::match_filter_func::2543::2550,0.0
youtube_dl/utils.py::_match_func::2544::2549,0.0
youtube_dl/utils.py::match_str::2536::2540,0.0
youtube_dl/utils.py::_match_one::2466::2533,0.0
youtube_dl/utils.py::render_table::2458::2463,0.0
youtube_dl/utils.py::determine_protocol::2436::2455,0.0
youtube_dl/utils.py::is_html::2416::2433,0.0
youtube_dl/utils.py::age_restricted::2406::2413,0.0
youtube_dl/utils.py::encode_data_uri::2402::2403,0.0
youtube_dl/utils.py::parse_codecs::2352::2385,0.0
youtube_dl/utils.py::mimetype2ext::2316::2349,0.0
youtube_dl/utils.py::args_to_str::2302::2304,0.0
youtube_dl/utils.py::ytdl_is_updateable::2295::2299,0.0
youtube_dl/utils.py::version_tuple::2282::2283,0.0
youtube_dl/utils.py::limit_length::2272::2279,0.0
youtube_dl/utils.py::js_to_json::2218::2256,0.0
youtube_dl/utils.py::fix_kv::2226::2247,0.0
youtube_dl/utils.py::strip_jsonp::2208::2215,0.0
youtube_dl/utils.py::parse_age_limit::2195::2205,0.0
youtube_dl/utils.py::encode_compat_str::2172::2173,0.0
youtube_dl/utils.py::dict_get::2149::2156,0.0
youtube_dl/utils.py::multipart_encode::2119::2146,0.0
youtube_dl/utils.py::_multipart_encode_impl::2097::2116,0.0
youtube_dl/utils.py::update_url_query::2067::2074,0.0
youtube_dl/utils.py::urlencode_postdata::2063::2064,0.0
youtube_dl/utils.py::read_batch_urls::2047::2060,0.0
youtube_dl/utils.py::fixup::2048::2057,0.0
youtube_dl/utils.py::escape_url::2035::2044,0.0
youtube_dl/utils.py::escape_rfc3986::2028::2032,0.0
youtube_dl/utils.py::lowercase_escape::2020::2025,0.0
youtube_dl/utils.py::uppercase_escape::2012::2017,0.0
youtube_dl/utils.py::getslice::1989::2009,0.0
youtube_dl/utils.py::__init__::1984::1987,0.0
youtube_dl/utils.py::getslice::1939::1980,0.0
youtube_dl/utils.py::__init__::1932::1937,0.0
youtube_dl/utils.py::detect_exe_version::1914::1922,0.0
youtube_dl/utils.py::replace_extension::1878::1882,0.0
