Entity,Score
tqdm/_tqdm.py::871,0.3225806451612903
tqdm/_tqdm.py::870,0.3225806451612903
tqdm/_tqdm.py::869,0.24390243902439027
tqdm/_tqdm.py::399,0.24390243902439027
tqdm/_tqdm.py::398,0.24390243902439027
tqdm/_tqdm.py::397,0.24390243902439027
tqdm/_tqdm.py::757,0.19607843137254904
tqdm/_tqdm.py::756,0.19607843137254904
tqdm/_tqdm.py::755,0.19607843137254904
tqdm/_tqdm.py::754,0.19607843137254904
tqdm/_tqdm.py::753,0.19607843137254904
tqdm/_tqdm.py::752,0.19607843137254904
tqdm/_tqdm.py::1236,0.08264462809917356
tqdm/_tqdm.py::879,0.0398406374501992
tqdm/_tqdm.py::878,0.0398406374501992
tqdm/_tqdm.py::875,0.0398406374501992
tqdm/_tqdm.py::771,0.038314176245210725
tqdm/_tqdm.py::770,0.038314176245210725
tqdm/_tqdm.py::792,0.03322259136212624
tqdm/_tqdm.py::791,0.03322259136212624
tqdm/_tqdm.py::375,0.03115264797507788
tqdm/_tqdm.py::374,0.030211480362537763
tqdm/_tqdm.py::373,0.030211480362537763
tqdm/_tqdm.py::371,0.030211480362537763
tqdm/_tqdm.py::370,0.030211480362537763
tqdm/_tqdm.py::393,0.02849002849002849
tqdm/_tqdm.py::387,0.02849002849002849
tqdm/_tqdm.py::386,0.02849002849002849
tqdm/_tqdm.py::385,0.02849002849002849
tqdm/_tqdm.py::369,0.02849002849002849
tqdm/_tqdm.py::366,0.02849002849002849
tqdm/_tqdm.py::365,0.02849002849002849
tqdm/_tqdm.py::316,0.02849002849002849
tqdm/_monitor.py::69,0.027700831024930747
tqdm/_monitor.py::68,0.027700831024930747
tqdm/_utils.py::151,0.026954177897574122
tqdm/_utils.py::150,0.026954177897574122
tqdm/_utils.py::149,0.026954177897574122
tqdm/_utils.py::148,0.026954177897574122
tqdm/_utils.py::147,0.026954177897574122
tqdm/_utils.py::145,0.026954177897574122
tqdm/_utils.py::144,0.026246719160104987
tqdm/_utils.py::143,0.026246719160104987
tqdm/_monitor.py::43,0.026246719160104987
tqdm/_monitor.py::39,0.026246719160104987
tqdm/_utils.py::158,0.02557544757033248
tqdm/_utils.py::157,0.02557544757033248
tqdm/_tqdm.py::803,0.02557544757033248
tqdm/_tqdm.py::776,0.02557544757033248
tqdm/_tqdm.py::891,0.024937655860349125
tqdm/_tqdm.py::890,0.024937655860349125
tqdm/_tqdm.py::889,0.024937655860349125
tqdm/_tqdm.py::888,0.024937655860349125
tqdm/_tqdm.py::887,0.024937655860349125
