Entity,Score
httpie/sessions.py::106,0.9605271814214601
httpie/sessions.py::103,0.9473695752286134
httpie/core.py::106,0.9342119690357668
httpie/client.py::44,0.7105271814214601
httpie/client.py::101,0.0
httpie/client.py::102,0.0
httpie/client.py::123,0.0
httpie/client.py::129,0.0
httpie/client.py::135,0.0
httpie/client.py::136,0.0
httpie/client.py::32,0.0
httpie/client.py::80,0.0
httpie/client.py::82,0.0
httpie/client.py::87,0.0
httpie/config.py::34,0.0
httpie/config.py::62,0.0
httpie/config.py::65,0.0
httpie/config.py::69,0.0
httpie/context.py::63,0.0
httpie/context.py::65,0.0
httpie/context.py::66,0.0
httpie/context.py::68,0.0
httpie/context.py::74,0.0
httpie/context.py::80,0.0
httpie/core.py::107,0.0
httpie/core.py::169,0.0
httpie/core.py::174,0.0
httpie/core.py::180,0.0
httpie/core.py::184,0.0
httpie/core.py::187,0.0
httpie/core.py::81,0.0
httpie/core.py::89,0.0
httpie/core.py::93,0.0
httpie/core.py::96,0.0
httpie/downloads.py::164,0.0
httpie/downloads.py::165,0.0
httpie/downloads.py::183,0.0
httpie/downloads.py::294,0.0
httpie/downloads.py::296,0.0
httpie/downloads.py::339,0.0
httpie/downloads.py::341,0.0
httpie/input.py::125,0.0
httpie/input.py::174,0.0
httpie/input.py::179,0.0
httpie/input.py::205,0.0
httpie/input.py::206,0.0
httpie/input.py::244,0.0
httpie/input.py::319,0.0
httpie/input.py::372,0.0
httpie/input.py::377,0.0
httpie/input.py::386,0.0
httpie/plugins/manager.py::28,0.0
httpie/plugins/manager.py::29,0.0
httpie/sessions.py::35,0.0
httpie/sessions.py::50,0.0
httpie/sessions.py::105,-0.0014619562436496277
httpie/input.py::281,-0.0065788030964233244
httpie/config.py::41,-0.013157606192846649
httpie/input.py::280,-0.013157606192846649
httpie/input.py::137,-0.03289401548211662
httpie/sessions.py::34,-0.035086949847591066
httpie/config.py::36,-0.04111751935264578
httpie/config.py::55,-0.04111751935264578
httpie/core.py::199,-0.04385868730948883
httpie/input.py::331,-0.04385868730948883
httpie/input.py::389,-0.04385868730948883
httpie/sessions.py::44,-0.05263042477138658
httpie/client.py::112,-0.052630424771386596
httpie/input.py::638,-0.052630424771386596
httpie/sessions.py::30,-0.052630424771386596
httpie/input.py::375,-0.05756452709370409
httpie/input.py::422,-0.059209227867809924
httpie/client.py::118,-0.06578803096423325
httpie/client.py::54,-0.06578803096423325
httpie/client.py::70,-0.06578803096423325
httpie/config.py::35,-0.06578803096423325
httpie/config.py::54,-0.06578803096423325
httpie/config.py::97,-0.06578803096423325
httpie/context.py::78,-0.06578803096423325
httpie/input.py::139,-0.06578803096423325
httpie/input.py::177,-0.06578803096423325
httpie/input.py::217,-0.06578803096423325
httpie/input.py::225,-0.06578803096423325
httpie/input.py::258,-0.06578803096423325
httpie/input.py::278,-0.06578803096423325
httpie/input.py::355,-0.06578803096423325
httpie/input.py::358,-0.06578803096423325
httpie/input.py::362,-0.06578803096423325
httpie/input.py::363,-0.06578803096423325
httpie/input.py::368,-0.06578803096423325
httpie/input.py::421,-0.06578803096423325
