Entity,Score
keras/models.py::26,1.0
keras/models.py::27,1.0
keras/models.py::28,1.0
keras/models.py::29,1.0
keras/models.py::30,1.0
keras/models.py::31,1.0
keras/models.py::32,1.0
keras/models.py::33,1.0
keras/models.py::34,1.0
keras/models.py::35,1.0
keras/models.py::36,1.0
keras/models.py::37,1.0
keras/models.py::38,1.0
keras/models.py::39,1.0
keras/models.py::40,1.0
keras/models.py::41,1.0
keras/models.py::42,1.0
keras/models.py::43,1.0
keras/models.py::44,1.0
keras/models.py::45,1.0
keras/models.py::46,1.0
keras/models.py::47,1.0
keras/models.py::48,1.0
keras/models.py::49,1.0
keras/models.py::50,1.0
keras/models.py::51,1.0
keras/models.py::52,1.0
keras/models.py::53,1.0
keras/models.py::54,1.0
keras/models.py::55,1.0
keras/models.py::56,1.0
keras/models.py::57,1.0
keras/models.py::58,1.0
keras/models.py::59,1.0
keras/models.py::60,1.0
keras/models.py::61,1.0
keras/models.py::62,1.0
keras/models.py::63,1.0
keras/models.py::64,1.0
keras/models.py::65,1.0
keras/models.py::66,1.0
keras/models.py::67,1.0
keras/models.py::68,1.0
keras/models.py::69,1.0
keras/models.py::70,1.0
keras/models.py::71,1.0
keras/models.py::72,1.0
keras/models.py::73,1.0
keras/models.py::74,1.0
keras/models.py::75,1.0
keras/models.py::76,1.0
keras/models.py::77,1.0
keras/models.py::78,1.0
keras/models.py::79,1.0
keras/models.py::80,1.0
keras/models.py::81,1.0
keras/models.py::82,1.0
keras/models.py::83,1.0
keras/models.py::84,1.0
keras/models.py::85,1.0
keras/models.py::86,1.0
keras/models.py::87,1.0
keras/models.py::88,1.0
keras/models.py::89,1.0
keras/models.py::90,1.0
keras/models.py::91,1.0
keras/models.py::92,1.0
keras/models.py::93,1.0
keras/models.py::94,1.0
keras/models.py::95,1.0
keras/models.py::96,1.0
keras/models.py::97,1.0
keras/models.py::98,1.0
keras/models.py::99,1.0
keras/models.py::100,1.0
keras/models.py::101,1.0
keras/models.py::102,1.0
keras/models.py::103,1.0
keras/models.py::104,1.0
keras/models.py::105,1.0
keras/models.py::106,1.0
keras/models.py::107,1.0
keras/models.py::108,1.0
keras/models.py::109,1.0
keras/models.py::110,1.0
keras/models.py::111,1.0
keras/models.py::112,1.0
keras/models.py::113,1.0
keras/models.py::114,1.0
keras/models.py::115,1.0
keras/models.py::116,1.0
keras/models.py::117,1.0
keras/models.py::118,1.0
keras/models.py::119,1.0
keras/models.py::120,1.0
keras/models.py::121,1.0
keras/models.py::122,1.0
keras/models.py::123,1.0
keras/models.py::124,1.0
keras/models.py::125,1.0
keras/models.py::126,1.0
keras/models.py::127,1.0
keras/models.py::128,1.0
keras/models.py::129,1.0
keras/models.py::130,1.0
keras/models.py::131,1.0
keras/models.py::132,1.0
keras/models.py::133,1.0
keras/models.py::134,1.0
keras/models.py::135,1.0
keras/models.py::136,1.0
keras/models.py::137,1.0
keras/models.py::138,1.0
keras/models.py::139,1.0
keras/models.py::140,1.0
keras/models.py::141,1.0
keras/models.py::142,1.0
keras/models.py::143,1.0
keras/models.py::144,1.0
keras/models.py::145,1.0
keras/models.py::146,1.0
keras/models.py::147,1.0
keras/models.py::148,1.0
keras/models.py::149,1.0
keras/models.py::150,1.0
keras/models.py::151,1.0
keras/models.py::152,1.0
keras/models.py::153,1.0
keras/models.py::154,1.0
keras/models.py::155,1.0
keras/models.py::156,1.0
keras/models.py::157,1.0
keras/models.py::158,1.0
keras/models.py::159,1.0
keras/models.py::160,1.0
keras/models.py::161,1.0
keras/models.py::162,1.0
keras/models.py::163,1.0
keras/models.py::164,1.0
keras/models.py::165,1.0
keras/models.py::166,1.0
keras/models.py::167,1.0
keras/models.py::168,1.0
keras/models.py::169,1.0
keras/models.py::226,0.5
keras/models.py::227,0.5
keras/models.py::228,0.5
keras/models.py::229,0.5
keras/models.py::230,0.5
keras/models.py::231,0.5
keras/models.py::232,0.5
keras/models.py::233,0.5
keras/models.py::234,0.5
keras/models.py::235,0.5
keras/models.py::236,0.5
keras/models.py::237,0.5
keras/models.py::238,0.5
keras/models.py::239,0.5
keras/models.py::240,0.5
keras/models.py::241,0.5
keras/models.py::242,0.5
keras/models.py::243,0.5
keras/models.py::244,0.5
keras/models.py::245,0.5
keras/models.py::246,0.5
keras/models.py::247,0.5
keras/models.py::248,0.5
keras/models.py::249,0.5
keras/models.py::250,0.5
keras/models.py::251,0.5
