Entity,Score
httpie/input.py::372,0.9090909090909091
httpie/input.py::371,0.9090909090909091
httpie/input.py::359,0.9090909090909091
httpie/input.py::187,0.9090909090909091
httpie/input.py::186,0.9090909090909091
httpie/input.py::179,0.9090909090909091
httpie/downloads.py::347,0.9090909090909091
httpie/downloads.py::343,0.9090909090909091
httpie/downloads.py::342,0.9090909090909091
httpie/downloads.py::341,0.9090909090909091
httpie/downloads.py::340,0.9090909090909091
httpie/downloads.py::339,0.9090909090909091
httpie/downloads.py::338,0.9090909090909091
httpie/downloads.py::337,0.9090909090909091
httpie/downloads.py::336,0.9090909090909091
httpie/downloads.py::335,0.9090909090909091
httpie/downloads.py::334,0.9090909090909091
httpie/downloads.py::298,0.9090909090909091
httpie/downloads.py::297,0.9090909090909091
httpie/downloads.py::296,0.9090909090909091
httpie/downloads.py::295,0.9090909090909091
httpie/downloads.py::294,0.9090909090909091
httpie/downloads.py::268,0.9090909090909091
httpie/downloads.py::183,0.9090909090909091
httpie/downloads.py::182,0.9090909090909091
httpie/downloads.py::170,0.9090909090909091
httpie/downloads.py::169,0.9090909090909091
httpie/downloads.py::168,0.9090909090909091
httpie/downloads.py::167,0.9090909090909091
httpie/downloads.py::165,0.9090909090909091
httpie/downloads.py::164,0.9090909090909091
httpie/downloads.py::163,0.9090909090909091
httpie/downloads.py::162,0.9090909090909091
httpie/core.py::200,0.9090909090909091
httpie/core.py::188,0.9090909090909091
httpie/core.py::187,0.9090909090909091
httpie/core.py::184,0.9090909090909091
httpie/core.py::180,0.9090909090909091
httpie/core.py::174,0.9090909090909091
httpie/core.py::169,0.9090909090909091
httpie/core.py::113,0.9090909090909091
httpie/core.py::111,0.9090909090909091
httpie/core.py::110,0.9090909090909091
httpie/core.py::109,0.9090909090909091
httpie/core.py::108,0.9090909090909091
httpie/core.py::107,0.9090909090909091
httpie/input.py::284,0.660408825313113
httpie/input.py::281,0.660408825313113
httpie/input.py::280,0.660408825313113
httpie/sessions.py::44,0.4280697349698977
httpie/sessions.py::43,0.4280697349698977
httpie/sessions.py::42,0.4280697349698977
httpie/sessions.py::41,0.4280697349698977
httpie/sessions.py::40,0.4280697349698977
httpie/sessions.py::35,0.4280697349698977
httpie/sessions.py::34,0.4280697349698977
httpie/sessions.py::33,0.4280697349698977
httpie/sessions.py::106,0.4280697349698977
httpie/input.py::422,0.4280697349698977
httpie/sessions.py::93,0.3922353493794955
httpie/sessions.py::89,0.3922353493794955
httpie/sessions.py::88,0.3922353493794955
