Entity,Score
fastapi/encoders.py::9,1.0
fastapi/encoders.py::10,1.0
fastapi/encoders.py::11,1.0
fastapi/encoders.py::12,1.0
fastapi/encoders.py::13,1.0
fastapi/encoders.py::14,1.0
fastapi/encoders.py::15,1.0
fastapi/encoders.py::16,1.0
fastapi/encoders.py::17,1.0
fastapi/encoders.py::18,1.0
fastapi/encoders.py::19,1.0
fastapi/encoders.py::20,1.0
fastapi/encoders.py::21,1.0
fastapi/encoders.py::22,1.0
fastapi/encoders.py::23,1.0
fastapi/encoders.py::24,1.0
fastapi/encoders.py::25,1.0
fastapi/encoders.py::26,1.0
fastapi/encoders.py::27,1.0
fastapi/encoders.py::28,1.0
fastapi/encoders.py::29,1.0
fastapi/encoders.py::30,1.0
fastapi/encoders.py::31,1.0
fastapi/encoders.py::32,1.0
fastapi/encoders.py::33,1.0
fastapi/encoders.py::34,1.0
fastapi/encoders.py::35,1.0
fastapi/encoders.py::36,1.0
fastapi/encoders.py::37,1.0
fastapi/encoders.py::38,1.0
fastapi/encoders.py::39,1.0
fastapi/encoders.py::40,1.0
fastapi/encoders.py::41,1.0
fastapi/encoders.py::42,1.0
fastapi/encoders.py::43,1.0
fastapi/encoders.py::44,1.0
fastapi/encoders.py::45,1.0
fastapi/encoders.py::46,1.0
fastapi/encoders.py::47,1.0
fastapi/encoders.py::48,1.0
fastapi/encoders.py::49,1.0
fastapi/encoders.py::50,1.0
fastapi/encoders.py::51,1.0
fastapi/encoders.py::52,1.0
fastapi/encoders.py::53,1.0
fastapi/encoders.py::54,1.0
fastapi/encoders.py::55,1.0
fastapi/encoders.py::56,1.0
fastapi/encoders.py::57,1.0
fastapi/encoders.py::58,1.0
fastapi/encoders.py::59,1.0
fastapi/encoders.py::60,1.0
fastapi/encoders.py::61,1.0
fastapi/encoders.py::62,1.0
fastapi/encoders.py::63,1.0
fastapi/encoders.py::64,1.0
fastapi/encoders.py::65,1.0
fastapi/encoders.py::66,1.0
fastapi/encoders.py::67,1.0
fastapi/encoders.py::68,1.0
fastapi/encoders.py::69,1.0
fastapi/encoders.py::70,1.0
fastapi/encoders.py::71,1.0
fastapi/encoders.py::72,1.0
fastapi/encoders.py::73,1.0
fastapi/encoders.py::74,1.0
fastapi/encoders.py::75,1.0
fastapi/encoders.py::76,1.0
fastapi/encoders.py::77,1.0
fastapi/encoders.py::78,1.0
fastapi/encoders.py::79,1.0
