Entity,Score
pandas/io/formats/printing.py::229,1.1
pandas/io/formats/printing.py::228,1.1
pandas/io/formats/printing.py::227,1.1
pandas/io/formats/printing.py::226,1.1
pandas/io/formats/printing.py::225,1.1
pandas/io/formats/printing.py::224,1.1
pandas/io/formats/printing.py::132,1.1
pandas/io/formats/printing.py::129,1.1
pandas/io/formats/printing.py::127,1.1
pandas/io/formats/printing.py::125,1.1
pandas/io/formats/printing.py::123,1.1
pandas/io/formats/printing.py::122,1.1
pandas/io/formats/printing.py::121,1.1
pandas/io/formats/printing.py::119,1.1
pandas/io/formats/printing.py::117,1.1
pandas/io/formats/printing.py::114,1.1
pandas/io/formats/printing.py::112,1.1
pandas/io/formats/printing.py::109,1.1
pandas/core/ops/dispatch.py::78,1.1
pandas/core/internals/managers.py::826,1.1
pandas/core/internals/managers.py::825,1.1
pandas/core/internals/managers.py::237,1.1
pandas/core/internals/managers.py::1675,1.1
pandas/core/indexing.py::1303,1.1
pandas/core/indexes/base.py::2641,1.1
pandas/core/indexes/base.py::2637,1.1
pandas/core/indexes/base.py::2636,1.1
pandas/core/indexes/base.py::245,1.1
pandas/_testing.py::913,1.1
pandas/_testing.py::910,1.1
pandas/_testing.py::908,1.1
pandas/_testing.py::907,1.1
pandas/_testing.py::906,1.1
pandas/_testing.py::904,1.1
pandas/_testing.py::900,1.1
pandas/_testing.py::899,1.1
pandas/_testing.py::895,1.1
pandas/_testing.py::894,1.1
pandas/_testing.py::892,1.1
pandas/_config/config.py::563,1.1
pandas/_config/config.py::560,1.1
pandas/_config/config.py::559,1.1
pandas/util/_validators.py::290,1.0911433172302738
pandas/util/_validators.py::289,1.0911433172302738
pandas/util/_validators.py::288,1.0911433172302738
pandas/util/_validators.py::278,1.0911433172302738
pandas/util/_validators.py::277,1.0911433172302738
pandas/io/formats/printing.py::236,1.0911433172302738
pandas/io/formats/printing.py::234,1.0911433172302738
pandas/io/formats/printing.py::231,1.0911433172302738
pandas/io/formats/printing.py::223,1.0911433172302738
pandas/io/formats/printing.py::217,1.0911433172302738
pandas/io/formats/printing.py::215,1.0911433172302738
pandas/io/formats/printing.py::213,1.0911433172302738
pandas/io/formats/printing.py::211,1.0911433172302738
pandas/io/formats/printing.py::210,1.0911433172302738
pandas/io/formats/printing.py::208,1.0911433172302738
pandas/io/formats/printing.py::201,1.0911433172302738
pandas/io/formats/printing.py::200,1.0911433172302738
pandas/io/formats/printing.py::199,1.0911433172302738
pandas/io/formats/printing.py::198,1.0911433172302738
pandas/io/formats/printing.py::197,1.0911433172302738
pandas/core/ops/__init__.py::783,1.0911433172302738
pandas/core/ops/__init__.py::762,1.0911433172302738
pandas/core/ops/__init__.py::760,1.0911433172302738
pandas/core/ops/__init__.py::759,1.0911433172302738
pandas/core/ops/__init__.py::755,1.0911433172302738
pandas/core/ops/__init__.py::754,1.0911433172302738
pandas/core/ops/__init__.py::753,1.0911433172302738
pandas/core/ops/__init__.py::751,1.0911433172302738
pandas/core/ops/__init__.py::728,1.0911433172302738
pandas/core/indexing.py::1302,1.0911433172302738
pandas/core/indexing.py::1300,1.0911433172302738
pandas/core/indexing.py::1269,1.0911433172302738
pandas/core/indexing.py::1268,1.0911433172302738
pandas/core/indexing.py::1264,1.0911433172302738
pandas/core/indexing.py::1263,1.0911433172302738
pandas/core/indexing.py::1262,1.0911433172302738
pandas/core/indexing.py::1258,1.0911433172302738
pandas/core/indexing.py::1256,1.0911433172302738
pandas/core/indexing.py::1252,1.0911433172302738
pandas/core/indexes/range.py::454,1.0911433172302738
pandas/core/indexes/base.py::4639,1.0911433172302738
pandas/core/indexes/base.py::4638,1.0911433172302738
pandas/core/indexes/base.py::4057,1.0911433172302738
pandas/core/indexes/base.py::3232,1.0911433172302738
pandas/core/indexes/base.py::3216,1.0911433172302738
pandas/core/indexes/base.py::3185,1.0911433172302738
pandas/core/indexes/base.py::3184,1.0911433172302738
pandas/core/indexes/base.py::3180,1.0911433172302738
pandas/core/indexes/base.py::3179,1.0911433172302738
pandas/core/indexes/base.py::2635,1.0911433172302738
pandas/core/indexes/base.py::2633,1.0911433172302738
pandas/core/indexes/base.py::2632,1.0911433172302738
pandas/core/indexes/base.py::2626,1.0911433172302738
pandas/core/generic.py::370,1.0911433172302738
pandas/core/generic.py::338,1.0911433172302738
pandas/core/generic.py::337,1.0911433172302738
pandas/core/generic.py::336,1.0911433172302738
pandas/core/generic.py::335,1.0911433172302738
pandas/core/frame.py::3574,1.0911433172302738
pandas/core/frame.py::3573,1.0911433172302738
pandas/core/frame.py::3572,1.0911433172302738
pandas/core/frame.py::3571,1.0911433172302738
pandas/core/frame.py::3570,1.0911433172302738
pandas/core/frame.py::3568,1.0911433172302738
pandas/core/frame.py::3567,1.0911433172302738
pandas/core/frame.py::3535,1.0911433172302738
pandas/core/frame.py::3530,1.0911433172302738
pandas/core/frame.py::3529,1.0911433172302738
pandas/core/frame.py::3526,1.0911433172302738
pandas/core/frame.py::3525,1.0911433172302738
pandas/core/frame.py::3524,1.0911433172302738
pandas/core/frame.py::3523,1.0911433172302738
pandas/core/frame.py::3521,1.0911433172302738
pandas/core/frame.py::2592,1.0911433172302738
pandas/core/frame.py::2584,1.0911433172302738
pandas/core/frame.py::2582,1.0911433172302738
pandas/core/frame.py::2579,1.0911433172302738
pandas/core/frame.py::2576,1.0911433172302738
pandas/core/frame.py::2574,1.0911433172302738
pandas/core/frame.py::2567,1.0911433172302738
pandas/core/frame.py::2565,1.0911433172302738
pandas/core/dtypes/inference.py::386,1.0911433172302738
pandas/core/dtypes/inference.py::385,1.0911433172302738
pandas/core/common.py::129,1.0911433172302738
pandas/core/common.py::127,1.0911433172302738
pandas/core/common.py::126,1.0911433172302738
pandas/core/common.py::125,1.0911433172302738
pandas/core/common.py::123,1.0911433172302738
pandas/util/_validators.py::310,1.0824421388667198
pandas/util/_validators.py::286,1.0824421388667198
pandas/util/_validators.py::276,1.0824421388667198
pandas/util/_validators.py::275,1.0824421388667198
pandas/util/_validators.py::274,1.0824421388667198
pandas/util/_validators.py::265,1.0824421388667198
pandas/util/_validators.py::260,1.0824421388667198
pandas/util/_validators.py::255,1.0824421388667198
pandas/util/_decorators.py::225,1.0824421388667198
pandas/core/generic.py::4468,1.0824421388667198
pandas/core/generic.py::4467,1.0824421388667198
pandas/core/generic.py::3379,1.0824421388667198
pandas/core/generic.py::3378,1.0824421388667198
pandas/core/generic.py::3377,1.0824421388667198
pandas/core/generic.py::3375,1.0824421388667198
pandas/core/frame.py::431,1.0824421388667198
pandas/core/frame.py::3685,1.0824421388667198
pandas/core/frame.py::3684,1.0824421388667198
pandas/core/frame.py::3683,1.0824421388667198
pandas/core/frame.py::3681,1.0824421388667198
pandas/core/frame.py::3680,1.0824421388667198
pandas/core/frame.py::2560,1.0824421388667198
pandas/core/frame.py::2556,1.0824421388667198
pandas/_config/config.py::97,1.0824421388667198
pandas/_config/config.py::96,1.0824421388667198
pandas/_config/config.py::643,1.0824421388667198
pandas/_config/config.py::628,1.0824421388667198
pandas/_config/config.py::627,1.0824421388667198
pandas/_config/config.py::616,1.0824421388667198
pandas/_config/config.py::613,1.0824421388667198
pandas/_config/config.py::612,1.0824421388667198
pandas/_config/config.py::591,1.0824421388667198
pandas/_config/config.py::590,1.0824421388667198
pandas/_config/config.py::589,1.0824421388667198
pandas/_config/config.py::588,1.0824421388667198
pandas/_config/config.py::571,1.0824421388667198
pandas/_config/config.py::570,1.0824421388667198
pandas/_config/config.py::569,1.0824421388667198
pandas/_config/config.py::568,1.0824421388667198
pandas/_config/config.py::567,1.0824421388667198
pandas/_config/config.py::556,1.0824421388667198
pandas/_config/config.py::555,1.0824421388667198
pandas/_config/config.py::242,1.0824421388667198
pandas/_config/config.py::118,1.0824421388667198
pandas/_config/config.py::117,1.0824421388667198
pandas/_config/config.py::114,1.0824421388667198
pandas/_config/config.py::110,1.0824421388667198
pandas/_config/config.py::108,1.0824421388667198
pandas/_config/config.py::106,1.0824421388667198
pandas/_config/config.py::105,1.0824421388667198
pandas/_config/config.py::103,1.0824421388667198
pandas/_config/config.py::101,1.0824421388667198
pandas/core/internals/managers.py::1431,1.0738924050632912
pandas/core/internals/managers.py::1430,1.0738924050632912
