Entity,Score
tqdm/_tqdm.py::954,0.660408825313113
tqdm/_tqdm.py::953,0.47619047619047616
tqdm/_tqdm.py::952,0.47619047619047616
tqdm/_tqdm.py::834,0.47619047619047616
tqdm/_tqdm.py::833,0.47619047619047616
tqdm/_tqdm.py::951,0.4280697349698977
tqdm/_tqdm.py::457,0.3922353493794955
tqdm/_tqdm.py::456,0.3922353493794955
tqdm/_tqdm.py::455,0.3922353493794955
tqdm/_tqdm.py::450,0.36419904307075684
tqdm/_tqdm.py::1333,0.2698653791735173
tqdm/_tqdm.py::961,0.18881631799579962
tqdm/_tqdm.py::960,0.18881631799579962
tqdm/_tqdm.py::957,0.18881631799579962
tqdm/_tqdm.py::832,0.16622119985994901
tqdm/_tqdm.py::831,0.16622119985994901
tqdm/_tqdm.py::878,0.16173999811565884
tqdm/_tqdm.py::877,0.16173999811565884
tqdm/_tqdm.py::429,0.15760446264166192
tqdm/_tqdm.py::425,0.15377224292346545
tqdm/_tqdm.py::448,0.15195857819499548
tqdm/_tqdm.py::442,0.15195857819499548
tqdm/_tqdm.py::441,0.15195857819499548
tqdm/_tqdm.py::440,0.15195857819499548
tqdm/_tqdm.py::437,0.15195857819499548
tqdm/_tqdm.py::436,0.15195857819499548
tqdm/_tqdm.py::434,0.15195857819499548
tqdm/_tqdm.py::433,0.15195857819499548
tqdm/_tqdm.py::432,0.15195857819499548
tqdm/_tqdm.py::428,0.15195857819499548
tqdm/_tqdm.py::422,0.15195857819499548
tqdm/_utils.py::178,0.15020792101190977
tqdm/_utils.py::177,0.15020792101190977
tqdm/_utils.py::176,0.15020792101190977
tqdm/_utils.py::175,0.15020792101190977
tqdm/_utils.py::174,0.15020792101190977
tqdm/_utils.py::172,0.15020792101190977
tqdm/_monitor.py::72,0.14851669881133894
tqdm/_monitor.py::71,0.14851669881133894
tqdm/_utils.py::171,0.14688161663701643
tqdm/_utils.py::170,0.14688161663701643
tqdm/_tqdm.py::371,0.14688161663701643
tqdm/_tqdm.py::862,0.14529962998750312
tqdm/_monitor.py::44,0.14529962998750312
tqdm/_monitor.py::40,0.14529962998750312
tqdm/_utils.py::185,0.14376792084275472
tqdm/_utils.py::184,0.14376792084275472
tqdm/_tqdm.py::889,0.14376792084275472
tqdm/_tqdm.py::402,0.14376792084275472
tqdm/_tqdm.py::399,0.14376792084275472
tqdm/_tqdm.py::397,0.14376792084275472
tqdm/_tqdm.py::395,0.14376792084275472
tqdm/_tqdm.py::394,0.14376792084275472
tqdm/_tqdm.py::967,0.1422838764383311
tqdm/_tqdm.py::948,0.1422838764383311
tqdm/_tqdm.py::946,0.1422838764383311
tqdm/_tqdm.py::943,0.1422838764383311
tqdm/_tqdm.py::942,0.1422838764383311
tqdm/_tqdm.py::941,0.1422838764383311
tqdm/_tqdm.py::939,0.1422838764383311
tqdm/_tqdm.py::935,0.1422838764383311
tqdm/_tqdm.py::934,0.1422838764383311
tqdm/_tqdm.py::933,0.1422838764383311
tqdm/_tqdm.py::929,0.1422838764383311
tqdm/_tqdm.py::928,0.1422838764383311
tqdm/_tqdm.py::921,0.1422838764383311
tqdm/_tqdm.py::920,0.1422838764383311
tqdm/_tqdm.py::919,0.1422838764383311
tqdm/_tqdm.py::918,0.1422838764383311
tqdm/_tqdm.py::917,0.1422838764383311
tqdm/_tqdm.py::916,0.1422838764383311
tqdm/_tqdm.py::915,0.1422838764383311
tqdm/_tqdm.py::914,0.1422838764383311
tqdm/_tqdm.py::913,0.1422838764383311
tqdm/_tqdm.py::912,0.1422838764383311
tqdm/_tqdm.py::911,0.1422838764383311
tqdm/_tqdm.py::910,0.1422838764383311
tqdm/_tqdm.py::909,0.1422838764383311
tqdm/_tqdm.py::908,0.1422838764383311
