Entity,Score
keras/backend/tensorflow_backend.py::3891,1.0
keras/backend/tensorflow_backend.py::3892,1.0
keras/backend/tensorflow_backend.py::3893,1.0
keras/backend/tensorflow_backend.py::3894,1.0
keras/backend/tensorflow_backend.py::3895,1.0
keras/backend/tensorflow_backend.py::3896,1.0
keras/backend/tensorflow_backend.py::3897,1.0
keras/backend/tensorflow_backend.py::3898,1.0
keras/backend/tensorflow_backend.py::3899,1.0
keras/backend/tensorflow_backend.py::3900,1.0
keras/backend/tensorflow_backend.py::3901,1.0
keras/backend/tensorflow_backend.py::3902,1.0
keras/backend/tensorflow_backend.py::3903,1.0
keras/backend/tensorflow_backend.py::3904,1.0
keras/backend/tensorflow_backend.py::3905,1.0
keras/backend/tensorflow_backend.py::3906,1.0
keras/backend/tensorflow_backend.py::3907,1.0
keras/backend/tensorflow_backend.py::3908,1.0
keras/backend/tensorflow_backend.py::3909,1.0
keras/backend/tensorflow_backend.py::3910,1.0
keras/backend/tensorflow_backend.py::3911,1.0
keras/backend/tensorflow_backend.py::3912,1.0
keras/backend/tensorflow_backend.py::3913,1.0
keras/backend/tensorflow_backend.py::3914,1.0
keras/backend/tensorflow_backend.py::3915,1.0
keras/backend/tensorflow_backend.py::3916,1.0
keras/backend/tensorflow_backend.py::3917,1.0
keras/backend/tensorflow_backend.py::3918,1.0
keras/backend/tensorflow_backend.py::3919,1.0
keras/backend/tensorflow_backend.py::3920,1.0
keras/backend/tensorflow_backend.py::3921,1.0
keras/backend/tensorflow_backend.py::3922,1.0
keras/backend/tensorflow_backend.py::3923,1.0
keras/backend/tensorflow_backend.py::3924,1.0
keras/backend/tensorflow_backend.py::3925,1.0
keras/backend/tensorflow_backend.py::3928,0.5
keras/backend/tensorflow_backend.py::3929,0.5
keras/backend/tensorflow_backend.py::3930,0.5
keras/backend/tensorflow_backend.py::3931,0.5
keras/backend/tensorflow_backend.py::3932,0.5
keras/backend/tensorflow_backend.py::3933,0.5
keras/backend/tensorflow_backend.py::3934,0.5
keras/backend/tensorflow_backend.py::3935,0.5
keras/backend/tensorflow_backend.py::3936,0.5
keras/backend/tensorflow_backend.py::3937,0.5
keras/backend/tensorflow_backend.py::3938,0.5
keras/backend/tensorflow_backend.py::3939,0.5
keras/backend/tensorflow_backend.py::3940,0.5
keras/backend/tensorflow_backend.py::3941,0.5
keras/backend/tensorflow_backend.py::3942,0.5
keras/backend/tensorflow_backend.py::3943,0.5
keras/backend/tensorflow_backend.py::3944,0.5
keras/backend/tensorflow_backend.py::3945,0.5
keras/backend/tensorflow_backend.py::3946,0.5
keras/backend/tensorflow_backend.py::3947,0.5
keras/backend/tensorflow_backend.py::3948,0.5
keras/backend/tensorflow_backend.py::3949,0.5
keras/backend/tensorflow_backend.py::3950,0.5
keras/backend/tensorflow_backend.py::3951,0.5
keras/backend/tensorflow_backend.py::3952,0.5
keras/backend/tensorflow_backend.py::3953,0.5
