Entity,Score
black.py::537,0.6206820727199998
black.py::541,0.6200402186648646
black.py::477,0.3712072260378376
black.py::1067,0.0
black.py::1168,0.0
black.py::2785,0.0
black.py::598,0.0
black.py::882,0.0
black.py::891,0.0
black.py::904,0.0
black.py::913,0.0
blib2to3/pgen2/tokenize.py::399,-0.00046680294918921713
black.py::1280,-0.0004668029491892172
black.py::1819,-0.0004668029491892172
black.py::564,-0.0004668029491892172
black.py::593,-0.0004668029491892172
blib2to3/pgen2/driver.py::125,-0.0004668029491892172
blib2to3/pgen2/driver.py::70,-0.0004668029491892172
blib2to3/pgen2/driver.py::80,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::361,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::362,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::363,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::394,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::400,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::403,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::462,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::537,-0.0004668029491892172
blib2to3/pgen2/tokenize.py::562,-0.0004668029491892172
blib2to3/pytree.py::136,-0.0004668029491892172
blib2to3/pytree.py::23,-0.0004668029491892172
black.py::1903,-0.00046680294918921724
black.py::544,-0.0007002044237838258
black.py::1657,-0.0007335474915830557
black.py::1796,-0.0007335474915830557
black.py::1282,-0.0009336058983784344
black.py::2783,-0.0009336058983784344
blib2to3/pgen2/tokenize.py::494,-0.0009336058983784344
blib2to3/pytree.py::279,-0.0009336058983784344
blib2to3/pytree.py::281,-0.0009336058983784344
black.py::1500,-0.0010114063899099705
black.py::2784,-0.001167007372973043
black.py::2350,-0.0012670365763707322
blib2to3/pgen2/tokenize.py::424,-0.0014004088475676516
black.py::1020,-0.0015337811187645706
black.py::2352,-0.0015754599535136083
black.py::1909,-0.0016338103221622603
blib2to3/pgen2/tokenize.py::450,-0.0016338103221622603
black.py::1053,-0.0018672117967568687
black.py::572,-0.0018672117967568687
black.py::612,-0.0018672117967568687
blib2to3/pgen2/driver.py::86,-0.0018672117967568687
black.py::1928,-0.0020672702035522475
black.py::945,-0.002178413762883013
blib2to3/pgen2/driver.py::51,-0.0022173140086487815
blib2to3/pgen2/driver.py::58,-0.0022173140086487815
black.py::2353,-0.0022241787579015643
black.py::1916,-0.002334014745946086
black.py::2703,-0.002334014745946086
black.py::1281,-0.0024007008815445452
black.py::1892,-0.002509065851892042
black.py::466,-0.0025090658518920426
black.py::592,-0.002549462260956494
black.py::1645,-0.0027341315595368434
black.py::1016,-0.002800817695135303
black.py::2723,-0.002800817695135303
black.py::491,-0.002800817695135303
black.py::1165,-0.003034219169729912
black.py::908,-0.0032157536499701623
black.py::3140,-0.0032676206443245205
black.py::1896,-0.0035343651867183585
blib2to3/pgen2/tokenize.py::440,-0.003547702413838051
blib2to3/pgen2/tokenize.py::519,-0.003676073224865086
black.py::2468,-0.0037344235935137375
black.py::917,-0.003967825068108346
black.py::1034,-0.004067854271506035
black.py::1770,-0.004067854271506035
black.py::1483,-0.004201226542702954
black.py::1868,-0.004401284949498333
black.py::886,-0.00455819350384765
black.py::1886,-0.004668029491892172
blib2to3/pgen2/tokenize.py::561,-0.004668029491892172
black.py::996,-0.004823630474955242
black.py::1300,-0.00490143096648678
black.py::1651,-0.005018131703784085
black.py::1304,-0.005134832441081389
blib2to3/pgen2/driver.py::126,-0.005134832441081389
blib2to3/pgen2/tokenize.py::355,-0.005134832441081389
blib2to3/pgen2/tokenize.py::515,-0.005228193030919233
blib2to3/pgen2/driver.py::54,-0.005426584284324649
blib2to3/pgen2/driver.py::127,-0.005601635390270606
blib2to3/pgen2/tokenize.py::508,-0.005601635390270606
blib2to3/pytree.py::271,-0.005601635390270606
