Entity,Score
httpie/plugins/manager.py::54,1.1
httpie/plugins/manager.py::53,1.1
httpie/plugins/manager.py::52,1.1
httpie/plugins/manager.py::51,1.1
httpie/plugins/manager.py::50,1.1
httpie/plugins/manager.py::49,1.1
httpie/plugins/manager.py::46,1.1
httpie/plugins/manager.py::45,1.1
httpie/plugins/manager.py::34,1.1
httpie/plugins/manager.py::27,1.1
httpie/plugins/manager.py::26,1.1
httpie/plugins/manager.py::19,1.1
httpie/plugins/base.py::64,1.1
httpie/plugins/base.py::56,1.1
httpie/plugins/base.py::55,1.1
httpie/output/streams.py::94,1.1
httpie/output/streams.py::89,1.1
httpie/output/streams.py::87,1.1
httpie/output/streams.py::86,1.1
httpie/output/streams.py::85,1.1
httpie/output/streams.py::84,1.1
httpie/output/streams.py::83,1.1
httpie/output/streams.py::79,1.1
httpie/output/streams.py::77,1.1
httpie/output/streams.py::76,1.1
httpie/output/streams.py::75,1.1
httpie/output/streams.py::74,1.1
httpie/output/streams.py::73,1.1
httpie/output/streams.py::71,1.1
httpie/output/streams.py::70,1.1
httpie/output/streams.py::68,1.1
httpie/output/streams.py::67,1.1
httpie/output/streams.py::66,1.1
httpie/output/streams.py::65,1.1
httpie/output/streams.py::64,1.1
httpie/output/streams.py::63,1.1
httpie/output/streams.py::38,1.1
httpie/output/streams.py::37,1.1
httpie/output/streams.py::36,1.1
httpie/output/streams.py::35,1.1
httpie/output/streams.py::33,1.1
httpie/output/streams.py::32,1.1
httpie/output/streams.py::31,1.1
httpie/output/streams.py::29,1.1
httpie/output/streams.py::235,1.1
httpie/output/streams.py::234,1.1
httpie/output/streams.py::231,1.1
httpie/output/streams.py::230,1.1
httpie/output/streams.py::229,1.1
httpie/output/streams.py::228,1.1
httpie/output/streams.py::203,1.1
httpie/output/streams.py::197,1.1
httpie/output/streams.py::195,1.1
httpie/output/streams.py::193,1.1
httpie/output/streams.py::155,1.1
httpie/output/streams.py::153,1.1
httpie/output/streams.py::152,1.1
httpie/output/streams.py::151,1.1
httpie/output/streams.py::139,1.1
httpie/output/streams.py::138,1.1
httpie/output/streams.py::137,1.1
httpie/output/streams.py::136,1.1
httpie/output/streams.py::135,1.1
httpie/output/streams.py::121,1.1
httpie/output/streams.py::116,1.1
httpie/output/streams.py::115,1.1
httpie/output/streams.py::114,1.1
httpie/output/streams.py::113,1.1
httpie/output/streams.py::112,1.1
httpie/output/streams.py::111,1.1
httpie/output/streams.py::110,1.1
httpie/output/streams.py::103,1.1
httpie/output/processing.py::44,1.1
httpie/output/processing.py::43,1.1
httpie/output/processing.py::42,1.1
httpie/output/processing.py::39,1.1
httpie/output/processing.py::38,1.1
httpie/output/processing.py::37,1.1
httpie/output/processing.py::36,1.1
httpie/output/processing.py::35,1.1
httpie/output/processing.py::34,1.1
httpie/output/processing.py::33,1.1
httpie/output/formatters/headers.py::14,1.1
httpie/output/formatters/headers.py::13,1.1
httpie/output/formatters/headers.py::12,1.1
httpie/output/formatters/colors.py::35,1.1
httpie/output/formatters/colors.py::34,1.1
httpie/output/formatters/colors.py::33,1.1
httpie/output/formatters/colors.py::32,1.1
httpie/models.py::99,1.1
httpie/models.py::98,1.1
httpie/models.py::96,1.1
httpie/models.py::8,1.1
httpie/models.py::72,1.1
httpie/models.py::66,1.1
httpie/models.py::65,1.1
httpie/models.py::62,1.1
httpie/models.py::61,1.1
httpie/models.py::59,1.1
httpie/models.py::58,1.1
httpie/models.py::57,1.1
httpie/models.py::56,1.1
httpie/models.py::55,1.1
httpie/models.py::54,1.1
httpie/models.py::39,1.1
httpie/models.py::37,1.1
httpie/models.py::36,1.1
httpie/models.py::118,1.1
httpie/models.py::115,1.1
httpie/models.py::113,1.1
httpie/models.py::112,1.1
httpie/models.py::110,1.1
httpie/models.py::109,1.1
httpie/models.py::107,1.1
httpie/models.py::106,1.1
httpie/models.py::104,1.1
httpie/models.py::101,1.1
httpie/models.py::100,1.1
httpie/input.py::619,1.1
httpie/input.py::617,1.1
httpie/input.py::580,1.1
httpie/input.py::579,1.1
httpie/input.py::577,1.1
httpie/input.py::576,1.1
httpie/input.py::573,1.1
httpie/input.py::571,1.1
httpie/input.py::569,1.1
httpie/input.py::567,1.1
httpie/input.py::497,1.1
httpie/input.py::496,1.1
httpie/input.py::490,1.1
httpie/input.py::488,1.1
httpie/input.py::485,1.1
httpie/input.py::482,1.1
httpie/input.py::480,1.1
httpie/input.py::478,1.1
httpie/input.py::476,1.1
httpie/input.py::475,1.1
httpie/input.py::474,1.1
httpie/input.py::473,1.1
httpie/input.py::472,1.1
httpie/input.py::469,1.1
httpie/input.py::467,1.1
httpie/input.py::465,1.1
httpie/input.py::460,1.1
httpie/input.py::458,1.1
httpie/input.py::457,1.1
httpie/input.py::454,1.1
httpie/input.py::450,1.1
httpie/input.py::449,1.1
httpie/input.py::448,1.1
httpie/input.py::447,1.1
httpie/input.py::439,1.1
httpie/input.py::437,1.1
httpie/input.py::436,1.1
httpie/input.py::424,1.1
httpie/input.py::403,1.1
httpie/input.py::394,1.1
httpie/input.py::393,1.1
httpie/input.py::392,1.1
httpie/input.py::391,1.1
httpie/input.py::378,1.1
httpie/input.py::376,1.1
httpie/input.py::375,1.1
httpie/input.py::367,1.1
httpie/input.py::366,1.1
httpie/input.py::365,1.1
httpie/input.py::358,1.1
httpie/input.py::353,1.1
httpie/input.py::352,1.1
httpie/input.py::345,1.1
httpie/input.py::318,1.1
httpie/input.py::312,1.1
httpie/input.py::311,1.1
httpie/input.py::310,1.1
httpie/input.py::309,1.1
httpie/input.py::308,1.1
