Entity,Score
httpie/cli.py::214,1.0
httpie/cli.py::215,1.0
httpie/cli.py::289,1.0
httpie/cli.py::320,1.0
httpie/cli.py::333,1.0
httpie/cli.py::34,1.0
httpie/cli.py::347,1.0
httpie/cli.py::402,1.0
httpie/cli.py::409,1.0
httpie/cli.py::448,1.0
httpie/cli.py::45,1.0
httpie/cli.py::493,1.0
httpie/cli.py::503,1.0
httpie/cli.py::528,1.0
httpie/cli.py::555,1.0
httpie/cli.py::564,1.0
httpie/client.py::105,1.0
httpie/client.py::111,1.0
httpie/client.py::112,1.0
httpie/client.py::21,1.0
httpie/client.py::23,1.0
httpie/client.py::46,1.0
httpie/client.py::56,1.0
httpie/client.py::58,1.0
httpie/client.py::63,1.0
httpie/client.py::77,1.0
httpie/client.py::78,1.0
httpie/client.py::88,1.0
httpie/client.py::94,1.0
httpie/client.py::99,1.0
httpie/config.py::34,1.0
httpie/config.py::35,1.0
httpie/config.py::36,1.0
httpie/config.py::41,1.0
httpie/config.py::62,1.0
httpie/config.py::65,1.0
httpie/config.py::69,1.0
httpie/config.py::97,1.0
httpie/context.py::48,1.0
httpie/context.py::50,1.0
httpie/context.py::51,1.0
httpie/context.py::53,1.0
httpie/context.py::58,1.0
httpie/context.py::62,1.0
httpie/context.py::64,1.0
httpie/core.py::103,1.0
httpie/core.py::114,1.0
httpie/core.py::134,1.0
httpie/core.py::139,1.0
httpie/core.py::144,1.0
httpie/core.py::185,1.0
httpie/core.py::81,1.0
httpie/core.py::90,1.0
httpie/core.py::93,1.0
httpie/input.py::109,1.0
httpie/input.py::119,1.0
httpie/input.py::131,1.0
httpie/input.py::133,1.0
httpie/input.py::168,1.0
httpie/input.py::171,1.0
httpie/input.py::192,1.0
httpie/input.py::193,1.0
httpie/input.py::204,1.0
httpie/input.py::212,1.0
httpie/input.py::230,1.0
httpie/input.py::244,1.0
httpie/input.py::264,1.0
httpie/input.py::273,1.0
httpie/input.py::278,1.0
httpie/input.py::291,1.0
httpie/input.py::292,1.0
httpie/input.py::295,1.0
httpie/input.py::303,1.0
httpie/input.py::318,1.0
httpie/input.py::345,1.0
httpie/input.py::352,1.0
httpie/input.py::353,1.0
httpie/input.py::358,1.0
httpie/input.py::365,1.0
httpie/input.py::367,1.0
httpie/input.py::375,1.0
httpie/input.py::376,1.0
httpie/input.py::378,1.0
httpie/input.py::448,1.0
httpie/input.py::449,1.0
httpie/input.py::450,1.0
httpie/input.py::454,1.0
httpie/input.py::457,1.0
httpie/input.py::467,1.0
httpie/input.py::469,1.0
httpie/input.py::473,1.0
httpie/input.py::475,1.0
httpie/input.py::478,1.0
httpie/input.py::482,1.0
httpie/input.py::485,1.0
httpie/input.py::488,1.0
httpie/input.py::490,1.0
httpie/input.py::567,1.0
httpie/input.py::569,1.0
httpie/input.py::571,1.0
httpie/input.py::573,1.0
httpie/input.py::576,1.0
httpie/input.py::579,1.0
httpie/models.py::100,1.0
httpie/models.py::101,1.0
httpie/models.py::106,1.0
httpie/models.py::107,1.0
httpie/models.py::109,1.0
httpie/models.py::112,1.0
httpie/models.py::115,1.0
httpie/models.py::37,1.0
httpie/models.py::55,1.0
httpie/models.py::66,1.0
httpie/output/formatters/colors.py::33,1.0
httpie/output/formatters/colors.py::34,1.0
httpie/output/formatters/headers.py::13,1.0
httpie/output/formatters/headers.py::14,1.0
httpie/output/processing.py::35,1.0
httpie/output/processing.py::36,1.0
httpie/output/processing.py::38,1.0
httpie/output/processing.py::42,1.0
httpie/output/streams.py::103,1.0
httpie/output/streams.py::112,1.0
httpie/output/streams.py::135,1.0
httpie/output/streams.py::151,1.0
httpie/output/streams.py::155,1.0
httpie/output/streams.py::195,1.0
httpie/output/streams.py::203,1.0
httpie/output/streams.py::231,1.0
httpie/output/streams.py::32,1.0
httpie/output/streams.py::35,1.0
httpie/output/streams.py::37,1.0
httpie/output/streams.py::67,1.0
httpie/output/streams.py::68,1.0
httpie/output/streams.py::73,1.0
httpie/output/streams.py::79,1.0
httpie/output/streams.py::83,1.0
httpie/output/streams.py::89,1.0
httpie/plugins/base.py::55,1.0
httpie/plugins/manager.py::26,1.0
httpie/plugins/manager.py::27,1.0
httpie/plugins/manager.py::50,1.0
