Entity,Score
fastapi/encoders.py::18,0.9090909090909091
fastapi/encoders.py::17,0.24390243902439027
fastapi/encoders.py::79,0.0
fastapi/encoders.py::78,0.0
fastapi/encoders.py::77,0.0
fastapi/encoders.py::76,0.0
fastapi/encoders.py::75,0.0
fastapi/encoders.py::74,0.0
fastapi/encoders.py::73,0.0
fastapi/encoders.py::72,0.0
fastapi/encoders.py::71,0.0
fastapi/encoders.py::70,0.0
fastapi/encoders.py::69,0.0
fastapi/encoders.py::68,0.0
fastapi/encoders.py::67,0.0
fastapi/encoders.py::66,0.0
fastapi/encoders.py::64,0.0
fastapi/encoders.py::63,0.0
fastapi/encoders.py::62,0.0
fastapi/encoders.py::61,0.0
fastapi/encoders.py::49,0.0
fastapi/encoders.py::47,0.0
fastapi/encoders.py::46,0.0
fastapi/encoders.py::44,0.0
fastapi/encoders.py::43,0.0
fastapi/encoders.py::42,0.0
fastapi/encoders.py::41,0.0
fastapi/encoders.py::40,0.0
fastapi/encoders.py::39,0.0
fastapi/encoders.py::38,0.0
fastapi/encoders.py::37,0.0
fastapi/encoders.py::36,0.0
fastapi/encoders.py::35,0.0
fastapi/encoders.py::34,0.0
fastapi/encoders.py::33,0.0
fastapi/encoders.py::32,0.0
fastapi/encoders.py::31,0.0
fastapi/encoders.py::29,0.0
fastapi/encoders.py::27,0.0
fastapi/encoders.py::26,0.0
fastapi/encoders.py::25,0.0
fastapi/encoders.py::24,0.0
