Entity,Score
youtube_dl/utils.py::1720,0.9090909090909091
youtube_dl/utils.py::1719,0.9090909090909091
youtube_dl/utils.py::1718,0.9090909090909091
youtube_dl/utils.py::1714,0.9090909090909091
youtube_dl/utils.py::1712,0.9090909090909091
youtube_dl/utils.py::1711,0.9090909090909091
youtube_dl/utils.py::1707,0.9090909090909091
youtube_dl/utils.py::1706,0.9090909090909091
youtube_dl/utils.py::1705,0.9090909090909091
youtube_dl/utils.py::1704,0.9090909090909091
youtube_dl/utils.py::1703,0.9090909090909091
youtube_dl/utils.py::1702,0.9090909090909091
youtube_dl/utils.py::1701,0.9090909090909091
youtube_dl/utils.py::1700,0.9090909090909091
youtube_dl/utils.py::1699,0.9090909090909091
youtube_dl/utils.py::980,0.0
youtube_dl/utils.py::979,0.0
youtube_dl/utils.py::978,0.0
youtube_dl/utils.py::968,0.0
youtube_dl/utils.py::967,0.0
youtube_dl/utils.py::965,0.0
youtube_dl/utils.py::964,0.0
youtube_dl/utils.py::963,0.0
youtube_dl/utils.py::961,0.0
youtube_dl/utils.py::960,0.0
youtube_dl/utils.py::942,0.0
youtube_dl/utils.py::926,0.0
youtube_dl/utils.py::925,0.0
youtube_dl/utils.py::923,0.0
youtube_dl/utils.py::921,0.0
youtube_dl/utils.py::920,0.0
youtube_dl/utils.py::907,0.0
youtube_dl/utils.py::906,0.0
youtube_dl/utils.py::905,0.0
youtube_dl/utils.py::903,0.0
youtube_dl/utils.py::899,0.0
youtube_dl/utils.py::895,0.0
youtube_dl/utils.py::894,0.0
youtube_dl/utils.py::893,0.0
youtube_dl/utils.py::892,0.0
youtube_dl/utils.py::891,0.0
youtube_dl/utils.py::890,0.0
youtube_dl/utils.py::888,0.0
youtube_dl/utils.py::887,0.0
youtube_dl/utils.py::886,0.0
youtube_dl/utils.py::885,0.0
youtube_dl/utils.py::884,0.0
youtube_dl/utils.py::883,0.0
youtube_dl/utils.py::880,0.0
youtube_dl/utils.py::879,0.0
youtube_dl/utils.py::878,0.0
youtube_dl/utils.py::877,0.0
youtube_dl/utils.py::876,0.0
youtube_dl/utils.py::875,0.0
youtube_dl/utils.py::874,0.0
youtube_dl/utils.py::872,0.0
youtube_dl/utils.py::871,0.0
youtube_dl/utils.py::870,0.0
youtube_dl/utils.py::869,0.0
youtube_dl/utils.py::868,0.0
youtube_dl/utils.py::867,0.0
youtube_dl/utils.py::866,0.0
youtube_dl/utils.py::865,0.0
youtube_dl/utils.py::864,0.0
youtube_dl/utils.py::863,0.0
youtube_dl/utils.py::862,0.0
youtube_dl/utils.py::861,0.0
youtube_dl/utils.py::860,0.0
youtube_dl/utils.py::859,0.0
youtube_dl/utils.py::858,0.0
youtube_dl/utils.py::857,0.0
youtube_dl/utils.py::856,0.0
youtube_dl/utils.py::855,0.0
youtube_dl/utils.py::854,0.0
youtube_dl/utils.py::853,0.0
youtube_dl/utils.py::852,0.0
youtube_dl/utils.py::849,0.0
youtube_dl/utils.py::847,0.0
youtube_dl/utils.py::846,0.0
youtube_dl/utils.py::844,0.0
youtube_dl/utils.py::842,0.0
youtube_dl/utils.py::840,0.0
youtube_dl/utils.py::834,0.0
youtube_dl/utils.py::833,0.0
youtube_dl/utils.py::832,0.0
youtube_dl/utils.py::831,0.0
youtube_dl/utils.py::830,0.0
youtube_dl/utils.py::829,0.0
youtube_dl/utils.py::828,0.0
youtube_dl/utils.py::826,0.0
youtube_dl/utils.py::825,0.0
youtube_dl/utils.py::824,0.0
youtube_dl/utils.py::821,0.0
youtube_dl/utils.py::820,0.0
youtube_dl/utils.py::819,0.0
youtube_dl/utils.py::818,0.0
youtube_dl/utils.py::817,0.0
youtube_dl/utils.py::814,0.0
youtube_dl/utils.py::789,0.0
youtube_dl/utils.py::774,0.0
youtube_dl/utils.py::773,0.0
youtube_dl/utils.py::772,0.0
youtube_dl/utils.py::665,0.0
youtube_dl/utils.py::664,0.0
youtube_dl/utils.py::536,0.0
youtube_dl/utils.py::535,0.0
youtube_dl/utils.py::534,0.0
youtube_dl/utils.py::533,0.0
youtube_dl/utils.py::531,0.0
youtube_dl/utils.py::530,0.0
youtube_dl/utils.py::529,0.0
youtube_dl/utils.py::527,0.0
youtube_dl/utils.py::525,0.0
youtube_dl/utils.py::523,0.0
youtube_dl/utils.py::512,0.0
youtube_dl/utils.py::511,0.0
youtube_dl/utils.py::510,0.0
youtube_dl/utils.py::509,0.0
youtube_dl/utils.py::508,0.0
youtube_dl/utils.py::505,0.0
youtube_dl/utils.py::487,0.0
youtube_dl/utils.py::486,0.0
youtube_dl/utils.py::483,0.0
youtube_dl/utils.py::482,0.0
youtube_dl/utils.py::481,0.0
youtube_dl/utils.py::480,0.0
youtube_dl/utils.py::453,0.0
youtube_dl/utils.py::448,0.0
youtube_dl/utils.py::425,0.0
youtube_dl/utils.py::424,0.0
youtube_dl/utils.py::421,0.0
youtube_dl/utils.py::401,0.0
youtube_dl/utils.py::400,0.0
youtube_dl/utils.py::398,0.0
youtube_dl/utils.py::396,0.0
youtube_dl/utils.py::389,0.0
youtube_dl/utils.py::388,0.0
youtube_dl/utils.py::386,0.0
youtube_dl/utils.py::385,0.0
youtube_dl/utils.py::384,0.0
youtube_dl/utils.py::383,0.0
youtube_dl/utils.py::382,0.0
youtube_dl/utils.py::381,0.0
youtube_dl/utils.py::379,0.0
youtube_dl/utils.py::378,0.0
youtube_dl/utils.py::372,0.0
youtube_dl/utils.py::371,0.0
youtube_dl/utils.py::370,0.0
youtube_dl/utils.py::369,0.0
youtube_dl/utils.py::368,0.0
youtube_dl/utils.py::351,0.0
youtube_dl/utils.py::350,0.0
youtube_dl/utils.py::345,0.0
youtube_dl/utils.py::344,0.0
youtube_dl/utils.py::343,0.0
youtube_dl/utils.py::342,0.0
youtube_dl/utils.py::341,0.0
youtube_dl/utils.py::340,0.0
youtube_dl/utils.py::339,0.0
youtube_dl/utils.py::338,0.0
youtube_dl/utils.py::336,0.0
youtube_dl/utils.py::335,0.0
youtube_dl/utils.py::334,0.0
youtube_dl/utils.py::333,0.0
youtube_dl/utils.py::332,0.0
youtube_dl/utils.py::331,0.0
youtube_dl/utils.py::328,0.0
youtube_dl/utils.py::327,0.0
youtube_dl/utils.py::326,0.0
youtube_dl/utils.py::325,0.0
youtube_dl/utils.py::324,0.0
youtube_dl/utils.py::323,0.0
youtube_dl/utils.py::322,0.0
youtube_dl/utils.py::321,0.0
youtube_dl/utils.py::320,0.0
youtube_dl/utils.py::319,0.0
youtube_dl/utils.py::318,0.0
youtube_dl/utils.py::317,0.0
youtube_dl/utils.py::316,0.0
youtube_dl/utils.py::315,0.0
youtube_dl/utils.py::307,0.0
youtube_dl/utils.py::305,0.0
youtube_dl/utils.py::304,0.0
youtube_dl/utils.py::303,0.0
youtube_dl/utils.py::266,0.0
youtube_dl/utils.py::265,0.0
youtube_dl/utils.py::263,0.0
youtube_dl/utils.py::261,0.0
youtube_dl/utils.py::260,0.0
youtube_dl/utils.py::259,0.0
youtube_dl/utils.py::255,0.0
youtube_dl/utils.py::2493,0.0
youtube_dl/utils.py::2491,0.0
youtube_dl/utils.py::2490,0.0
youtube_dl/utils.py::2489,0.0
youtube_dl/utils.py::221,0.0
youtube_dl/utils.py::220,0.0
youtube_dl/utils.py::218,0.0
