Entity,Score
tornado/web.py::2624,0.7843137254901962
tornado/web.py::2623,0.7843137254901962
tornado/web.py::2622,0.7843137254901962
tornado/httputil.py::755,0.7843137254901962
tornado/httputil.py::754,0.7843137254901962
tornado/httputil.py::753,0.7843137254901962
tornado/web.py::2801,0.6557377049180328
tornado/httputil.py::734,0.6557377049180328
tornado/web.py::2621,0.5633802816901409
tornado/web.py::2613,0.5633802816901409
tornado/web.py::2611,0.5633802816901409
tornado/web.py::1793,0.4938271604938272
tornado/web.py::1792,0.4938271604938272
tornado/web.py::1791,0.4938271604938272
tornado/web.py::1790,0.4938271604938272
tornado/web.py::1789,0.4938271604938272
tornado/httputil.py::487,0.4938271604938272
tornado/httputil.py::486,0.4938271604938272
tornado/httputil.py::485,0.4938271604938272
tornado/web.py::2612,0.47619047619047616
tornado/httputil.py::737,0.47619047619047616
tornado/httputil.py::736,0.47619047619047616
tornado/web.py::2603,0.43956043956043955
tornado/web.py::2602,0.43956043956043955
tornado/web.py::1766,0.43956043956043955
tornado/httputil.py::762,0.43956043956043955
tornado/httputil.py::760,0.43956043956043955
tornado/httputil.py::759,0.43956043956043955
tornado/httputil.py::740,0.43956043956043955
tornado/httputil.py::733,0.43956043956043955
tornado/httputil.py::730,0.43956043956043955
tornado/httputil.py::729,0.43956043956043955
tornado/httputil.py::728,0.43956043956043955
tornado/httputil.py::727,0.43956043956043955
tornado/web.py::2598,0.39603960396039606
tornado/web.py::2245,0.39603960396039606
tornado/httputil.py::725,0.39603960396039606
tornado/httputil.py::724,0.39603960396039606
tornado/httputil.py::723,0.39603960396039606
tornado/httputil.py::735,0.3225806451612903
tornado/web.py::2650,0.24844720496894407
tornado/web.py::2809,0.24390243902439027
tornado/web.py::2803,0.24390243902439027
tornado/web.py::2634,0.24390243902439027
tornado/web.py::2800,0.1990049751243781
tornado/web.py::2799,0.1990049751243781
tornado/web.py::2643,0.1990049751243781
tornado/web.py::2641,0.1990049751243781
tornado/web.py::2640,0.1990049751243781
tornado/web.py::2630,0.19607843137254904
tornado/httputil.py::739,0.19607843137254904
tornado/web.py::2575,0.1895734597156398
tornado/web.py::2639,0.18099547511312217
tornado/web.py::2637,0.18099547511312217
tornado/web.py::2629,0.18099547511312217
tornado/web.py::2856,0.17316017316017315
tornado/web.py::2855,0.17316017316017315
tornado/httputil.py::250,0.17316017316017315
tornado/web.py::408,0.16597510373443983
tornado/web.py::407,0.16597510373443983
tornado/web.py::2876,0.16597510373443983
tornado/web.py::2875,0.16597510373443983
tornado/web.py::2866,0.16597510373443983
tornado/web.py::2842,0.16597510373443983
tornado/web.py::2841,0.16597510373443983
tornado/web.py::2840,0.16597510373443983
tornado/web.py::2839,0.16597510373443983
tornado/web.py::2779,0.16597510373443983
tornado/web.py::2777,0.16597510373443983
tornado/web.py::2712,0.16597510373443983
tornado/web.py::2704,0.16597510373443983
tornado/web.py::2703,0.16597510373443983
tornado/web.py::2676,0.16597510373443983
tornado/web.py::2601,0.16597510373443983
tornado/web.py::2600,0.16597510373443983
tornado/web.py::2595,0.16597510373443983
tornado/web.py::2594,0.16597510373443983
tornado/web.py::2593,0.16597510373443983
tornado/httputil.py::761,0.1639344262295082
tornado/web.py::2916,0.1593625498007968
tornado/web.py::2901,0.1593625498007968
tornado/web.py::2894,0.1593625498007968
tornado/web.py::2893,0.1593625498007968
tornado/web.py::2891,0.1593625498007968
tornado/web.py::2886,0.1593625498007968
tornado/web.py::2884,0.1593625498007968
tornado/web.py::2883,0.1593625498007968
tornado/web.py::2775,0.1593625498007968
tornado/web.py::2698,0.1593625498007968
tornado/web.py::2690,0.1593625498007968
tornado/web.py::2683,0.1593625498007968
tornado/web.py::2682,0.1593625498007968
tornado/web.py::2680,0.1593625498007968
tornado/web.py::2679,0.1593625498007968
tornado/web.py::2678,0.1593625498007968
tornado/web.py::2675,0.1593625498007968
tornado/web.py::2673,0.1593625498007968
tornado/web.py::2672,0.1593625498007968
tornado/web.py::2665,0.1593625498007968
tornado/web.py::2663,0.1593625498007968
tornado/web.py::2662,0.1593625498007968
tornado/web.py::2661,0.1593625498007968
tornado/web.py::2589,0.1593625498007968
tornado/web.py::2587,0.1593625498007968
tornado/web.py::2586,0.1593625498007968
tornado/web.py::2767,0.1532567049808429
tornado/web.py::2762,0.1532567049808429
tornado/web.py::2583,0.1532567049808429
tornado/web.py::2961,0.14760147601476015
tornado/web.py::2959,0.14760147601476015
tornado/web.py::2765,0.14760147601476015
tornado/web.py::2756,0.14760147601476015
tornado/web.py::2755,0.14760147601476015
tornado/web.py::1081,0.14760147601476015
tornado/http1connection.py::231,0.14760147601476015
tornado/web.py::2992,0.14234875444839856
tornado/web.py::2991,0.14234875444839856
tornado/web.py::2990,0.14234875444839856
tornado/web.py::2984,0.14234875444839856
tornado/web.py::2983,0.14234875444839856
tornado/web.py::2982,0.14234875444839856
